AR,KEY,time,energy,shear_mean,uj_mean,uhc_mean,GBH_MEAN,ALP_MEAN
11459,0,201204221036,-0.4547216814440784,-0.08964542231964387,-0.6308958413405257,-0.9865951790494568,-1.953540521142756,0.8546203754524129
11459,0,201204221112,-0.4581334394396118,-0.009251948565973766,-1.136713239617311,-1.0389806180755523,-1.9151450547537123,-0.23708708263913905
11459,0,201204221148,-0.4591082274383357,0.06758749865100591,-1.1094769181716382,-0.9204757297918008,-1.185631193361883,-0.17907454868540731
11459,0,201204221224,-0.4584815780105846,0.21512524353320775,-0.7253892014581669,-1.0628189358346187,-1.9919359875317992,0.15334236374955115
11459,0,201204221300,-0.45541795858602396,-0.9391430826321584,-1.1550560683460296,-0.4867753066937314,-0.7632810630824033,-0.1297500051518015
11459,0,201204221336,-0.4595956214376976,-1.2543297539790392,0.4302090084511037,-0.8883479558572569,-1.0320493278057086,0.4307469115844905
11459,0,201204221412,-0.4587600888673629,-1.6196607932500682,0.3368273349230819,-0.9153745259915068,-1.5695858572523194,0.0018152918231559686
11459,0,201204221448,-0.4572979068692771,-1.288353334173172,-0.9960848860304686,-1.0018497404137976,-0.5329082647481411,-0.07937679131168968
11459,0,201204221524,-0.4599576855515093,-1.2804585849295649,-1.0538925886906727,-1.0134255490375417,-0.8784674622495339,-0.14252387435996955
11459,0,201204221600,-0.4623111022912854,-1.0879081105899695,-1.1344898664380725,-0.597039788838547,-0.7632810630824033,0.06865239798086313
11459,0,201204221636,-0.4610717289786223,-1.1709186561532559,0.7042397527922634,-0.8211984558322336,-0.1489536008577048,-0.09034268809296772
11459,0,201204221712,-0.4597766534946034,-0.5502753783498393,-0.9833004902498468,-0.9692805161503824,-1.6079813236413631,-0.13824585509634246
11459,0,201204221748,-0.4517276897337123,-0.6185428836492057,-0.8793577941204412,-0.8810395004126051,-0.7632810630824033,0.23314084970003346
11459,0,201204221824,-0.4348081551844342,0.5212350630447453,-0.4802623084471101,-0.9245468828247276,-0.4945127983590976,-0.14920712198664246
11459,0,201204221900,-0.4343207611850723,1.206982697692278,-0.4574727333599137,-0.9418615457238022,-1.5695858572523194,0.7120220482769972
11459,0,201204221936,-0.4593867382951139,-0.5318429759312486,0.1372795920864161,-0.8931058094017618,-0.8400719958604903,0.11130989850621884
11459,0,201204222012,-0.4593171105809194,-0.6248350121755482,0.3018092073500734,-0.6333368158791002,-0.7632810630824033,-0.2673063810522281
12994,0,202204231036,-0.3745105546919452,-1.3237591901734695,-0.9443914596131708,-0.6546735817745606,-0.7248855966933593,-0.2672948063247833
12994,0,202204231036,-0.3745105546919452,-1.3237591901734695,-0.9443914596131708,-0.6546735817745606,-0.7248855966933593,-0.2672948063247833
12994,0,202204231036,-0.3745105546919452,-1.3237591901734695,-0.9443914596131708,-0.6546735817745606,-0.7248855966933593,-0.2672948063247833
12994,0,202204231036,-0.3745105546919452,-1.3237591901734695,-0.9443914596131708,-0.6546735817745606,-0.7248855966933593,-0.2672948063247833
12994,0,202204231036,-0.3745105546919452,-1.3237591901734695,-0.9443914596131708,-0.6546735817745606,-0.7248855966933593,-0.2672948063247833
12994,0,202204231036,-0.3745105546919452,-1.3237591901734695,-0.9443914596131708,-0.6546735817745606,-0.7248855966933593,-0.2672948063247833
12994,0,202204231036,-0.3745105546919452,-1.3237591901734695,-0.9443914596131708,-0.6546735817745606,-0.7248855966933593,-0.2672948063247833
12994,0,202204231112,-0.3675477832724893,-1.0620567433855108,-1.0544484319854823,-0.5747710722488023,-0.37932639919196703,-0.2740845414439491
12994,0,202204231148,-0.3731180004080541,-1.3393260795795487,-1.3323700793903095,-0.5996884908117767,-0.4945127983590976,-0.27252658312986844
12994,0,202204231224,-0.3731180004080541,-1.238315279323834,-1.0638977679972463,-0.4028016441350462,-0.37932639919196703,-0.2301653956271016
12994,0,202204231300,-0.3814733261114013,-1.2108316513580195,-1.2067494947633275,-0.3848493307609348,-0.11055813446866124,-0.2137061332004842
12994,0,202204231336,-0.3905249289566941,-1.1286941491767368,-0.8732435178775352,-0.08750800924764644,-0.11055813446866124,-0.2398603873349319
12994,0,202204231412,-0.3793844946855645,-0.8231079704441262,-1.0750146338934394,0.009660113140645256,-0.07216266807961773,-0.2409623013876844
12994,0,202204231448,-0.3814733261114013,-0.9623136725155704,-1.111700291350877,-0.1573552612824406,-0.3025354664138794,-0.24965492169878825
12994,0,202204231524,-0.3849547118211292,-1.0541773287480474,-0.9955290427356588,-0.239808372708346,-0.0337672016905742,-0.2342396996876989
12994,0,202204231600,-0.3870435432469661,-1.6855168545456942,-1.344042788581312,-0.42521751083441495,0.0046282646984698505,-0.2451500377772415
12994,0,202204231636,-0.3912212060986397,-1.5732782409217014,-1.1861832928553706,-0.3010718683484148,-0.11055813446866124,-0.27161449460721204
12994,0,202204231712,-0.3786882175436189,-1.261821995540575,-0.6520178865432924,-0.0764227009893153,-0.0337672016905742,-0.23765655922942705
12994,0,202204231748,-0.3849547118211292,-1.0421168153911102,-0.7959812998989931,-0.387252782551458,-0.07216266807961773,-0.2740081482428129
12994,0,202204231824,-0.3983232329464848,-1.3564460867125905,-0.7392852838284086,-0.4311525652559108,-0.2641400000248359,-0.2497660390822591
12994,0,202204231900,-0.3988106269458467,-1.439944252167889,-0.8371137037149077,-0.4238931598478001,-0.0337672016905742,-0.2540810974737098
12994,0,202204231936,-0.4000639258013488,-1.4987178866782538,-1.2573312345910062,-0.5957154378519323,-0.07216266807961773,-0.255500159058452
12994,0,202204232012,-0.3933100375244765,-1.7180195299774488,-0.7793060010547037,-0.4787801507375015,-0.2257445336357924,-0.2737002604927791
12994,0,202204232048,-0.3975573280903446,-1.622397968988342,-0.8849162270685379,-0.4475352774607009,0.0046282646984698505,-0.25597009299271395
12994,0,202204232124,-0.3991587655168195,-1.5311338032309534,-1.3873985655764651,-0.5999827910310243,-0.6864901303043157,-0.26083147851956306
12994,0,202204232200,-0.3933100375244765,-1.2249870365811226,-1.4563231341328622,-0.7055875197044176,-0.5329082647481411,-0.2312511050614312
12994,0,202204232236,-0.3828658803952925,-1.3183708771582396,-1.1872949794449894,-0.5347952924676524,0.15821013025464395,-0.21589375668756627
12994,0,202204232312,-0.3752068318338908,-1.3576422889086333,-1.176178113548797,-0.5840415291551058,-0.1873490672467483,-0.19388556992387398
12994,0,202204232348,-0.3605850118530333,-1.373925582297046,-1.085575656494823,-0.6034653436254558,-0.11055813446866124,-0.2553172783648229
12994,0,202204240024,-0.3536222404335773,-1.3519590162879775,-0.8471188830214813,-0.03762412208515643,-0.0337672016905742,-0.21827352065023328
12994,0,202204240100,-0.3480520232980125,-1.375572560163627,-1.1444950457446463,-0.17162882191595558,-0.2257445336357924,-0.2214334212426852
12994,0,202204240136,-0.3487483004399581,-1.4556213654879282,-1.2895701456899658,-0.2345600187984281,-0.1873490672467483,-0.2551343976711938
12994,0,202204240212,-0.34108925187855643,-1.2486198259020662,-0.9666251914055568,-0.26502009149056804,-0.07216266807961773,-0.2688689692572868
12994,0,202204240248,-0.3577999032852509,-1.2308061594038582,-1.1639495610629844,-0.3417833986776839,-0.2641400000248359,-0.25325466193414553
12994,0,202204240324,-0.35571107185941403,-1.2801370727846422,-1.111700291350877,-0.3427643994085097,-0.2641400000248359,-0.2663503085652812
12994,0,202204240400,-0.3752068318338908,-1.3436579514399671,-1.1394924560913595,-0.24245707468157546,-0.3409309328029229,-0.2745405857052773
12994,0,202204240436,-0.3856509889630748,-1.5205384137200857,-0.8665733983398194,-0.13194734235405348,-0.1489536008577048,-0.2739572194420554
12994,0,202204240512,-0.3752068318338908,-1.293701303795057,-1.1489417921031235,-0.10575462284100563,-0.1489536008577048,-0.2739826838424341
12994,0,202204240548,-0.3647626747047069,-1.2971588972716348,-1.1300431200795953,-0.22676106298836335,-0.5329082647481411,-0.2570141334082421
12994,0,202204240624,-0.3661552289885981,-1.2744899239677214,-0.7276125746374058,-0.10232112028311544,-0.3409309328029229,-0.22498686256826286
11450,0,201204041624,-0.46546523774429904,-1.3710568788631214,1.3912620651769954,-1.0387844179293877,-0.9552583950276214,1.8030628020677242
11450,0,201204041700,-0.4568105128699152,-2.485722606952113,0.5280374283376033,-0.7100020229931334,1.233283189147866,-0.22516742831640305
11450,0,201204041736,-0.4612736493497865,-2.3703340182257984,-0.347415760987602,-0.9592743086959596,-0.11055813446866124,0.345154117075102
11450,0,201204041812,-0.4639821674319549,-2.4123463107199776,1.5574592103250824,-0.7630741625308073,-1.2624221261399702,-0.16101565892590766
11450,0,201204041848,-0.4642606782887331,-1.8238408682222749,1.0466392223950105,1.043291533175209,0.0046282646984698505,-0.09456283371937046
11450,0,201204041924,-0.4632023370329758,-2.0787129315165602,0.7581565523887998,-0.9773247221431536,-0.8400719958604903,0.011026459923790376
11450,0,201204042000,-0.4527721054466307,-2.6022874320114378,-1.1611703445889359,0.07156125925575077,0.6573511933122119,-0.2447449223166707
11450,0,201204042036,-0.4469930051684822,-2.3205399791561057,-0.3935507544568032,-0.5689341179003891,0.8877239916464731,-0.22384790938768684
11450,0,201204042112,-0.4360614540399363,-1.258933326243617,-0.6803658945785852,-0.7746499711545513,0.0814191974765569,-0.17812310608943827
11450,0,201204042148,-0.43181416347406815,-1.3743915896569086,0.2856897518005937,0.1537200704624083,1.4252605210930844,-0.2141529176798565
11450,0,201204042224,-0.40848887921889054,-1.4349205734450594,-0.3129534767094037,0.012946465588911613,0.6957466597012554,-0.13889172488776666
11450,0,201204042300,-0.4078622297911395,-1.4820038863991565,-0.7298359478166446,-0.2937143628672215,0.196605596643688,-0.23455221732871065
11450,0,201204042336,-0.4063304200788592,-1.565067948708717,-0.3157326931834519,-0.17859392710481847,0.0814191974765569,-0.12335149582027258
11450,0,201204050012,-0.4034756837968822,-1.5755238859288123,-0.5553011532464133,-0.5029618187523566,0.196605596643688,-0.17358581293104589
11450,0,201204050048,-0.3947025918083677,-1.6793724116557047,-0.3540858805253178,-0.4366952193850763,-0.1489536008577048,-0.2133681511590937
11450,0,201204050124,-0.3960951460922588,-1.8013419135046005,-0.2340237288464329,-0.5506875043070298,0.0814191974765569,-0.19833489515368533
11450,0,201204050200,-0.3960951460922588,-1.9241771516412984,0.5019127934815494,-0.5940477366095285,-0.2257445336357924,-0.269035645332493
11450,0,201204050236,-0.3752068318338908,-1.504655569677351,0.1967548246310488,-0.4089819487392485,-0.4945127983590976,-0.050729340885615065
11450,0,201204050312,-0.3647626747047069,-1.5834480693828707,0.3824064850974738,-0.6137658512991262,-0.4945127983590976,0.10024908895989282
11450,0,201204050348,-0.3793844946855645,-1.6004632042765796,0.4491076804746325,-0.26188088915192553,-0.1489536008577048,-0.0474097090544239
11450,0,201204050424,-0.3675477832724893,-1.5192746980902816,0.5736165785119942,-0.21077075107590346,0.0814191974765569,0.05532525680082992
11450,0,201204050500,-0.3745105546919452,-1.4953781329602998,0.11838092006288825,-0.5717299699832424,0.0046282646984698505,-0.1801903524110936
11450,0,201204050536,-0.3710291689822173,-1.5033438948095397,-0.3057275138768787,-0.6699281431389011,-0.4561173319700541,-0.12728690315153132
11450,0,201204050612,-0.3529259632916316,-1.353327295406656,-0.5191713390837853,-0.6712034440889746,-0.4177218655810105,-0.05729684123783922
11450,0,201204050648,-0.3390004204527197,-1.3590591447662366,-0.7715241949273685,-0.6781194992412962,-0.3025354664138794,-0.12676141052553386
11450,0,201204050724,-0.32925254046548125,-1.315292943829748,0.022775873355627592,-0.6437354236258532,-0.2641400000248359,-0.12424506477901726
11450,0,201204050800,-0.3271637090396445,-1.1854455710956844,0.7537098060303229,-0.5998846909579418,0.04302373108751338,-0.2636927511439371
11450,0,201204050836,-0.33273392617520925,-1.1112612749116324,0.28291053532654553,-0.3984361908828716,0.4269783949779497,-0.2545996452632404
11450,0,201204050912,-0.34457063758828443,-1.139709645145855,0.15951332387880235,-0.4994302161213837,0.15821013025464395,-0.2551621770170615
11450,0,201204050948,-0.35571107185941403,-1.3688882156371889,-0.4135611130699514,-0.7603764105210363,-0.11055813446866124,-0.2311098933866037
11450,0,201204051024,-0.35431851757552285,-1.4159518714787125,-0.06337983733986914,-0.6308843140520358,-0.1489536008577048,-0.1943045750573786
11450,0,201204051100,-0.3369115890268829,-1.444951772950016,-0.3718728659592272,-0.5986093900078683,-0.3025354664138794,-0.17591001820197752
11450,0,201204051136,-0.3536222404335773,-1.5920342138216101,-0.5919868107038505,-0.6153354524684475,-0.6096991975262287,-0.24773120199744944
11450,0,201204051212,-0.3529259632916316,-1.5480492117263165,-0.6898152305903491,-0.6538887811898999,-0.8016765294714469,-0.18916308112636354
11450,0,201204051248,-0.352229686149686,-1.5649775877409695,-0.24180553497376814,-0.7019087669638211,-0.4945127983590976,-0.16858321572936935
11450,0,201204051324,-0.3612812889949789,-1.6784505857011356,-0.05893309098139229,-0.7255999346132631,0.0046282646984698505,-0.2743090911563797
11450,0,201204051400,-0.35083713186579485,-1.5351559983807208,-0.17065759323813265,-0.6842998038454985,-0.4945127983590976,-0.2464255727416671
11450,0,201204051436,-0.3390004204527197,-1.2664220686332814,-0.20511987751633096,-0.7258451847959695,-0.4561173319700541,-0.2519212533324955
11450,0,201204051512,-0.3501408547238493,-1.3402812505837196,0.10003809133416963,-0.7782796738586066,-0.6096991975262287,-0.2210283057821144
11450,0,201204051548,-0.3564073490013596,-1.5610308306200842,0.3918558211092377,-0.6402038209948806,-0.4561173319700541,-0.23564487159950714
12458,0,201511300800,-0.3999246703729597,-0.26488168548731433,0.0010979848580506151,-0.07892425285292096,0.0046282646984698505,-0.25121056506737993
12458,0,201511300836,-0.3856509889630748,-0.4429685387286316,0.7181358351625041,0.43919128313270506,-0.1489536008577048,-0.17036572375588066
12458,0,201511300912,-0.3842584346791837,-0.2456020718084789,-0.09006031549073222,-0.01476680505691613,-0.3409309328029229,-0.2671975786142463
12458,0,201511300948,-0.3877398203889117,-0.25780594829533765,0.1945314514518109,-0.12179398479000672,-0.8016765294714469,-0.2667183848980283
12458,0,201511301024,-0.3731180004080541,-0.10140449231151068,0.19397560815700066,-0.3084784238661492,-0.6096991975262287,-0.19408465523592594
12458,0,201511301100,-0.352229686149686,0.1336551569280532,0.1606250104684218,0.15936082466465645,-0.6480946639152722,-0.057919561574373675
12458,0,201511301136,-0.3605850118530333,0.007727165440819902,0.5780633248704721,0.5064879332673522,-0.37932639919196703,-0.0296980611182706
12458,0,201511301212,-0.3494445775819037,-0.031930596050944726,1.0332989833195791,1.2679897505708502,0.15821013025464395,0.15611103855436612
12458,0,201511301248,-0.3668515061305437,0.022422349383551917,0.36128443989470704,1.1816126362216413,-0.0337672016905742,0.14339504298342245
12458,0,201511301324,-0.3745105546919452,0.02166272033692064,0.7542656493251321,0.8896668187278947,0.04302373108751338,0.06533739604064992
12458,0,201511301400,-0.3772956632597277,0.003976259027932933,0.9326913469590312,0.7046010308576148,-0.1489536008577048,0.044370934746996736
12458,0,201511301436,-0.3724217232661085,-0.3504692682173313,0.7047955960870727,0.2909130226683911,-0.4561173319700541,0.08152117995407923
12458,0,201511301512,-0.3752068318338908,-0.28052277792043884,0.515253032556981,0.16127377608976673,-0.2641400000248359,0.09173471945144013
12458,0,201511301548,-0.3800807718275101,-0.1407128512001977,0.9988366990413796,0.43433532951511744,0.196605596643688,-0.02648491677957229
12458,0,201511301624,-0.3800807718275101,-0.14834804422437642,0.7976214263202851,0.28085776517742705,-0.0337672016905742,0.04681551718335512
12458,0,201511301700,-0.3983232329464848,-0.1988913177419044,0.6886761405375931,0.5042316315864531,0.15821013025464395,0.042507403628371285
12458,0,201511301736,-0.3992980209452086,-0.16768889341096732,0.6536580129645844,0.6437299355098763,-0.07216266807961773,0.05073471989619102
12458,0,201511301812,-0.3947025918083677,-0.7147509675941116,1.0905508426849726,1.1779338834810449,0.0046282646984698505,0.3015937878090457
12458,0,201511301848,-0.3891323746728029,-0.5439314826631593,1.86706392553406,1.3820310855293445,0.5805602605341238,0.26107992680648145
12458,0,201511301924,-0.3960951460922588,-0.3882028968469076,0.02666677641929521,0.4539553441316329,-0.5713037311371851,0.34151965265740997
12458,0,201511302000,-0.42944682119145305,-0.569353995479688,1.0049509752842862,0.8319349257187988,-0.37932639919196703,0.16799365374927852
12458,0,201511302036,-0.4471322605968713,-0.6192895451765473,0.8048473891528111,-0.38117057802033816,-0.2257445336357924,-0.1386208762655565
12458,0,201511302112,-0.4375236360380221,0.10830911130860438,0.19953404110509693,0.6317617265938019,-0.0337672016905742,-0.0818653577123386
12458,0,201511302148,-0.4453915677420074,-0.11920323587085348,0.2684586096614945,-0.3604224125633733,-0.8016765294714469,-0.06991792404373487
12458,0,201511302224,-0.4460182171697584,-0.7836132291948578,0.23399632538329626,-0.15676666084394522,-0.7632810630824033,0.32509974430410515
12458,0,201511302300,-0.4324408129018191,-0.5725638681711092,0.12282766642136513,0.07533811206942999,-0.4945127983590976,-0.04058293480743446
12458,0,201511302336,-0.4278453837649782,-1.12152527226288,1.0521976553431067,0.8927569710299958,-0.11055813446866124,-0.115207517590056
12458,0,201512010012,-0.43341560090054304,-0.6538113456951269,0.8092941355112879,0.059642100376217776,-0.0337672016905742,-0.16864340431208272
12458,0,201512010048,-0.4334852286147376,-0.41172340391749546,0.008323947690576596,-0.18315558050315825,-0.2257445336357924,-0.2506619229864927
12458,0,201512010124,-0.43390299489990497,0.05294912479278,1.3795893559859926,0.5160526903929035,0.0046282646984698505,-0.15644132663969165
12458,0,201512010200,-0.4367577311818819,-0.13938543005896384,3.401747262503515,1.691291565922166,1.6172378530383025,-0.16728684625554294
12458,0,201512010236,-0.42944682119145305,-0.18686414943456872,1.559682583504321,0.3692949810613696,0.5037693277560368,-0.1497395594491069
12458,0,201512010312,-0.4239462317700829,0.10057264813378462,0.9743795940697556,0.3070014346539337,0.196605596643688,0.09049390866934913
12458,0,201512010348,-0.4426064591742249,-0.4679424371278368,-0.3652027464215114,-0.2345109687618868,-0.9552583950276214,0.27415936881919434
12458,0,201512010424,-0.4373147528954384,-0.4926206555038789,-0.08450188254263591,-0.34600170182023465,-0.4561173319700541,0.14541136050432027
12458,0,201512010500,-0.4042415886530224,0.4472852113761008,0.4524427402434899,-0.24363427555856634,-0.37932639919196703,-0.25348847142853204
12458,0,201512010536,-0.4237373486274992,-0.276509227783531,0.2356638552677249,-0.3769522748777874,-0.8016765294714469,0.25717229882109044
12458,0,201512010612,-0.4238069763416937,0.00903760530679347,0.17507693613347278,0.022462172677921492,-0.2257445336357924,-0.05796354553866422
12458,0,201512010648,-0.4011083415142672,0.1766095499902942,-0.3841014184450393,-0.4803007018702814,-0.8784674622495339,-0.24949287551455995
12458,0,201512010724,-0.43397262261409947,0.008178249861817283,0.5185880923258384,-0.13773524666592546,-0.6096991975262287,-0.23185993572503186
11361,0,201111271824,-0.3856509889630748,-1.2693803097003944,-0.01835653046028745,-0.4115816006759368,-0.7632810630824033,-0.0421246885030923
11361,0,201111271900,-0.3793844946855645,-1.1844208283213578,0.8671018381714919,-0.5074744221141549,-0.3409309328029229,-0.25963002181078465
11361,0,201111271936,-0.3779919404016733,-1.3452971076282472,1.1327949330905065,-0.6438335236989359,-0.3025354664138794,-0.2585859813952566
11361,0,201111272012,-0.3849547118211292,-1.2926252055276717,1.8492769401001503,-0.7089229221892251,-0.2257445336357924,-0.2007331786802642
11361,0,201111272048,-0.3668515061305437,-0.9857838532612968,1.1678130606635146,-0.908605620948809,-0.6864901303043157,-0.23677225005263836
11361,0,201111272124,-0.3759031089758365,-0.9946279072503488,0.5586088095521341,-0.9333758894021594,-0.37932639919196703,-0.27103807318045703
11361,0,201111272200,-0.3800807718275101,-0.9392258277552429,-0.0011253883211882966,-0.9599610092075376,-0.6864901303043157,-0.27422343817328765
11361,0,201111272236,-0.3682440604144349,-0.6340649013218708,1.0060626618739057,-0.8981579631655147,-0.5713037311371851,-0.2666188422420024
11361,0,201111272312,-0.35501479471746844,-0.4095719278004624,0.3107027000670281,-0.8226699569284721,-0.4561173319700541,-0.0944933853547012
11361,0,201111272348,-0.35431851757552285,-0.13622073785141636,1.0616469913548707,-0.6644835890828181,-0.11055813446866124,-0.08434929422200957
11361,0,201111280024,-0.35153340900774044,0.1227288898416656,0.2267703625507703,-0.7196158301552259,0.196605596643688,-0.11241800827584024
11361,0,201111280100,-0.3605850118530333,0.3901432201261728,0.4896842409957364,-0.7036745682793074,0.4269783949779497,-0.22764210504411805
11361,0,201111280136,-0.3821696032533469,0.3839570959241807,0.204536630758384,-0.5726619206775269,0.5421647941450802,-0.21461590677765166
11361,0,201111280212,-0.3947025918083677,0.06308560820434815,0.8037357025631916,-0.5973340890577948,1.0797013235916917,-0.21934765535711806
11361,0,201111280248,-0.4137805854976771,-0.15181078354194125,2.287837299704968,-0.3261854870575542,1.8476106513725643,-0.06370692529681299
11361,0,201111280324,-0.4365488480392982,-1.1909340221765394,0.857652502159728,-0.7312406888155113,0.0814191974765569,-0.23634861502815574
11361,0,201111280400,-0.4341815057566832,-0.9572260824476722,1.4996515076648784,-0.906202169158286,0.5421647941450802,-0.2157826393040954
11361,0,201111280436,-0.4366881034676873,-0.5308767928273639,1.373475079743087,-0.6170031537108512,0.5805602605341238,-0.06366294133252247
11361,0,201111280512,-0.43111788633212256,0.1811358317232344,0.35016757399851345,-0.4558737836727199,0.27339652942177506,-0.09101865217574864
11361,0,201111280548,-0.4361310817541309,0.20732476609649808,0.22621451925596103,-0.8710332929581822,-0.6864901303043157,-0.2403789351244625
11361,0,201111280624,-0.4550698200150512,-0.5638910677701335,-0.22846529589833664,-0.7918665339805434,-0.5329082647481411,-0.07829571176833802
11361,0,201111280700,-0.4630004166618115,-1.2610026747384844,-0.4691454425509165,-0.9491209511319127,-1.2624221261399702,-0.16218702134332938
11361,0,201111280736,-0.4616496390064371,-0.2260511693927621,-1.7675953792262689,-0.856171131886172,-0.4177218655810105,-0.20927532753458467
11361,0,201111280812,-0.4610508406643639,-0.07741447870918776,0.20120157098952665,-0.8660792392675123,1.1564922563697788,1.1462294288077073
11361,0,201111280848,-0.4572979068692771,0.5159519310193076,0.565834772384659,-0.11948863307256627,2.9610791766548297,-0.06750575084422218
11361,0,201111280924,-0.4501262523072374,0.18062587888133508,0.7670500451057545,-0.7621912618730641,1.4636559874821282,-0.1793731766534852
11361,0,201111281000,-0.4204648460603549,2.4370008907038496,0.7325877608275552,-0.6244097092285857,0.35018746219986263,-0.08148107676116863
11361,0,201111281036,-0.4209522400597168,0.4651609367166225,0.8748836442988271,-0.5969907388020058,0.7341421260902989,0.3735978522981467
11361,0,201111281112,-0.4088370177898633,0.8361081468418251,0.6908995137168318,-0.7106887235047115,0.31179199581081857,-0.17196303614327388
11361,0,201111281148,-0.4314660249030953,1.8165004614462563,1.5669085463368464,-0.4203615572168274,0.9261194580355164,-0.12634935022849614
11361,0,201111281224,-0.4255476691965577,1.1864726105164205,2.3084035016129247,0.12306379762410337,1.041305857202648,0.5778015088261845
11361,0,201111281300,-0.451936572876296,0.7737629899354103,1.5218852394572646,0.11923789477388284,0.9261194580355164,-0.2199611159116966
11361,0,201111281336,-0.4643163804600887,-2.086692484219648,-1.3868427222816555,-1.0365281162484885,0.04302373108751338,-0.08928012811352785
11361,0,201111281412,-0.4558357248711914,-0.13639425560952764,0.77316432134866,0.8623949984109385,3.2298474413781344,0.07871315107595167
11361,0,201111281448,-0.4551394477292457,0.20279807269627845,1.3190024368517406,1.7519664611237389,3.49861570610144,0.12840114105132666
11361,0,201111281524,-0.4411442771761392,0.07854289119738524,-1.2423234656311453,-0.26433339097898995,-0.37932639919196703,-0.05076175012246073
11361,0,201111281600,-0.4454611954562019,0.6018901513542392,-0.31851190965750004,-0.4072651974603035,-0.0337672016905742,0.08832017485520093
11361,0,201111281636,-0.4540254043021328,-1.0908497820491017,-1.0505575289218148,-0.3047015710524701,1.0797013235916917,-0.2164030446951409
11361,0,201111281712,-0.4499173691646537,-0.4977931519480772,-0.13953036872879174,-0.14852625470500874,2.9226837102657863,-0.1675368603683523
11361,0,201111281748,-0.45541795858602396,-1.1681104678093501,0.5730607352171849,0.9793302855253696,3.4602202397123967,-0.1959458714090624
12779,0,202010281248,-0.4626453153194193,-0.5103636181469136,-1.8131745294006605,-1.0236279566381297,-2.1455178530879744,-0.2168336245560904
12779,0,202010281248,-0.4626453153194193,-0.5103636181469136,-1.8131745294006605,-1.0236279566381297,-2.1455178530879744,-0.2168336245560904
12779,0,202010281248,-0.4626453153194193,-0.5103636181469136,-1.8131745294006605,-1.0236279566381297,-2.1455178530879744,-0.2168336245560904
