AR,KEY,time,energy,shear_mean,uj_mean,uhc_mean,GBH_MEAN,ALP_MEAN
11756,0,201305231148,0.25770909019465954,0.970372606563066,1.0010600722206184,0.7893594940009606,0.8493285252574295,0.3322413511375953
11756,0,201305231224,0.2855601758724836,1.0302043288973597,0.8776628607728754,0.5452865121715111,0.7341421260902989,0.282676053273136
11756,0,201305231300,0.30644849013085146,1.0265578830565274,0.5358192344649385,0.15926272459157395,0.4269783949779497,0.2238162492704392
11756,0,201305231336,0.3134112615503075,1.1835799274634924,0.24400150468986945,-0.08005240369337069,0.15821013025464395,0.10594616980826213
11756,0,201305231412,0.2437835473557476,0.9313316255721094,0.09948224803935944,-0.08996051107471091,0.196605596643688,0.10727031862795622
11678,0,201302191100,-0.11340662646234527,-0.3839216600618096,-0.12341091317931205,0.5382723569461071,1.7324242522054327,-0.23963352267701235
11678,0,201302191136,-0.14125771214016927,-0.06643747363065905,0.3451649843452264,0.344868062863808,2.231565315263001,-0.2387422686637567
11678,0,201302191212,-0.07441510651339169,-0.4240458405807155,-0.1150732637571666,0.26521080352075616,1.8092151849835207,-0.2421174591866833
11678,0,201302191248,-0.039601249416111636,-0.5009844996119411,-0.2506990276907229,0.17981468990237362,1.6556333194273456,-0.22351918712825228
11678,0,201302191324,-0.06605978081004446,-0.4901904806389416,-0.07505254653087197,0.16161712634555575,1.7324242522054327,-0.2225839491507061
11678,0,201302191400,-0.053526792255023666,-0.16065679295056884,-0.2040081909267115,0.2288156764071204,1.7324242522054327,-0.266843391954433
11678,0,201302191436,-0.002002283751049288,-0.0880770729033573,-0.08672525572187482,0.1154610419602036,2.1931698488739566,-0.24698810449548825
11678,0,201302191512,0.04743339332708832,0.1722011080159759,-0.0050162913848549465,0.11928694481042415,1.962797050539695,-0.22675316597635134
11678,0,201302191548,0.10592067325051867,-0.013458158989467764,0.14450555491894113,0.1271349506570303,2.0011925169287386,-0.2358532166935149
11678,0,201302191624,0.16580050745784036,0.2635877447888761,-0.05170712814886631,0.3210787951412833,2.039587983317782,-0.2542061045301145
11678,0,201302191700,0.2284654502329443,0.05660339231191356,0.15784579399437362,0.23435833053628605,2.0779834497068257,-0.2424369216641619
11678,0,201302191736,0.25770909019465954,0.12155265350865573,0.26679107977706584,0.2631997520225633,1.9244015841506517,-0.2652622841854626
11678,0,201302191812,0.3412623472281315,0.2695399390595589,0.20842753382205165,0.2542235953355077,1.7708197185944774,-0.2732141219400942
11678,0,201302191848,0.3691134329059556,0.1257423972409884,0.11282248711479098,0.4356596805017322,1.7708197185944774,-0.2698412463626566
11678,0,201302191924,0.34822511864758754,-0.18375040105280208,0.16396007023727918,0.3900431465183344,1.7324242522054327,-0.2556552604062133
11678,0,201302192000,0.12193504751526756,-0.6130170737627795,0.23899891503658235,0.9611817720050928,2.0011925169287386,-0.23899459772205506
11678,0,201302192036,0.09060257612771554,-0.3848257843233806,0.4941309873542142,0.935479552857458,1.9244015841506517,-0.21428949946370604
11678,0,201302192112,0.01818975336537313,-0.4029963663525079,-0.11229404728311844,0.4324223780900073,1.4252605210930844,-0.20210362640973786
11678,0,201302192148,-0.00826877802855968,-0.7002244643189621,0.15728995069956342,0.7481574633062786,1.6172378530383025,-0.26617205776263003
11678,0,201302192224,0.03141901906233952,-0.3787162302352887,0.052235567980538834,0.8736274567788934,1.4252605210930844,-0.2722302701072795
11678,0,201302192300,0.12541643322499552,-0.671343123024019,0.9649302580579916,1.2904056172702183,2.039587983317782,-0.2706514772837981
11678,0,201302192336,0.033507850488176345,-0.7776279986250336,0.15784579399437362,0.5807496885908624,1.5404469202602151,-0.24803445985650524
11678,0,201302200012,-0.010357609454396458,-0.41322547490185796,0.442993404231726,0.7786175359984188,1.4636559874821282,-0.20013592274410846
11678,0,201302200048,0.008441873378134719,-0.5273953226486029,-0.2334678855516237,0.3075409850558877,1.2716786555369093,-0.2403071718143043
11678,0,201302200124,0.04534456190125154,-0.2819993255335016,0.041118702084346204,0.5964947503206159,1.6172378530383025,-0.2456940499671508
11678,0,201302200200,0.0376855133398499,-0.2077314608918053,0.15895748058399212,0.9885516923951316,2.0779834497068257,-0.2566530019119619
11678,0,201302200236,0.018886030507318727,-0.4007091429502142,0.3523909471777524,0.96755827675546,1.6172378530383025,-0.2640122136214157
11678,0,201302200312,0.015404644797590704,-0.3541133469713097,-0.00890719444852256,0.6028222050344421,1.4252605210930844,-0.23775378693996405
11678,0,201302200348,0.07667703328880356,-0.3209378013719797,0.3473883575244653,0.8759328084963343,1.5404469202602151,-0.231561307756954
11678,0,201302200424,0.11914993894748517,-0.3668563017600595,-0.09117200208035167,0.7765083844271433,1.4636559874821282,-0.2271976355102347
11678,0,201302200500,0.13446803607028834,-0.4999343363831349,-0.1567615108678909,0.7511985655718385,1.5404469202602151,-0.18983673026365547
11678,0,201302200536,0.1637116760320036,-0.5399422208957143,-0.033920142714956934,0.5611296739743473,1.4636559874821282,-0.1903714826716089
11678,0,201302200612,0.14560847034141794,-0.6446143899311263,-0.06560321051910806,0.5545569690778146,1.4636559874821282,-0.17078935878036314
11678,0,201302200648,0.1825111588645347,-0.5374743784747458,-0.2017848177474726,0.5189956925853806,1.2716786555369093,-0.19836267449955305
11678,0,201302200724,0.18808137600009955,-0.2391029775576043,-0.3496391341668409,0.2700177071018024,1.0797013235916917,-0.2508517485165887
11678,0,201302200800,0.14421591605752676,-0.03984891324627631,-0.4591402632443424,0.2656522538496278,1.1948877227588224,-0.21594005559734572
11678,0,201302200836,0.14560847034141794,0.08464462360717563,-0.6748074616304889,0.20924471182714646,1.0029103908136037,-0.2441291468166032
11678,0,201302200912,0.14700102462530912,-0.2808274117069216,0.08447447907949919,0.8417449330270563,1.5404469202602151,-0.26212784799338945
11678,0,201302200948,0.14630474748336353,-0.1550862142475477,0.12004844994731695,0.8801511116388848,1.4252605210930844,-0.25097212568201543
11678,0,201302201024,0.0822472504243683,-0.6808424484044675,0.0917004419120242,0.8449822354387815,1.6172378530383025,-0.2119421447378847
12480,0,201601140236,-0.4616217879207593,-3.6607836298803913,-0.5536336233619836,-0.43488036803304864,-0.4177218655810105,0.058415709028612525
12480,0,201601140312,-0.4648316255451285,-3.4644197786183173,-1.502458127602064,-0.4503311295435544,-1.7999586555865812,0.31432598799841216
12480,0,201601140348,-0.4598810950658953,-3.455124331457808,-0.26459511006096365,-0.2919976115882764,-0.3409309328029229,-0.2133635212681158
12480,0,201601140424,-0.4621161446915407,-3.5841540300588983,-1.1494976353979334,-0.3396742471064085,-1.0320493278057086,0.14954353820214195
12480,0,201601140500,-0.4633067786042677,-3.651014971182637,-0.09117200208035167,0.05439374646629997,-0.8016765294714469,-0.2408581288406805
12480,0,201601140536,-0.4608280319789413,-3.5549884325077836,0.9193511078835996,0.5338088036208498,-0.5713037311371851,-0.0608271331085272
12480,0,201601140612,-0.4604520423222906,-3.000808013569284,-0.9304953772429294,-0.29523491400000146,-0.8400719958604903,0.4517180027691216
12480,0,201601140648,-0.4553483308718294,-2.8982335980709912,-0.2673743265350118,-0.6617367870365061,-0.8784674622495339,0.10352473682679347
12480,0,201601140724,-0.460472930636549,-2.747376785751606,1.6024825172046642,-0.4568057343670044,-0.5713037311371851,0.9652030065152944
12480,0,201601140800,-0.4627427941192917,-2.205788136793632,-1.5185775831515436,-0.3708700703466677,-1.0320493278057086,0.16344941575441918
12480,0,201601140836,-0.4623737672340605,-2.2363140888683017,-1.6492007574318122,-0.7978015884020392,-0.8400719958604903,-0.00272663122621442
12480,0,201601140912,-0.4662304463232972,-3.711646460123267,1.6352772715984336,-1.0572762817054528,-2.337495185033192,-0.00272663122621442
12480,0,201601140948,-0.4635713639182069,-1.3812930886730344,1.6525084137375328,-0.8866802546148531,-1.6079813236413631,2.6070989290807294
12480,0,201601141024,-0.4620743680630239,-1.6559500872311652,-0.5836491612817051,-1.0039098419485315,-1.4927949244742325,1.4013503113657662
12480,0,201601141100,-0.4593171105809194,-1.5281622858940909,-0.3062833571716879,-0.9913039825574208,-1.8767495883646688,1.1629479651290895
12480,0,201601141136,-0.458899344295752,-1.6438851484509784,-1.2289832265557141,-0.950003851789656,-1.070444794194752,0.4185239994026986
12480,0,201601141212,-0.46086980860745796,-1.6915510735217232,-1.3190298403148777,-0.7887763816784422,-1.6079813236413631,0.2666010717976885
12480,0,201601141248,-0.4628193846049057,-1.6021235613297289,-1.2834558694470601,-0.8500889273550524,-0.5329082647481411,-0.2595675182825823
12480,0,201601141324,-0.4614964580352091,-1.595291531166939,-0.9004798393232081,-0.8507265778300891,-1.9151450547537123,0.5956890926194999
12480,0,201601141400,-0.461754080577729,-1.798559557282453,-1.3312583928006902,-1.0267181089402306,-2.2607042522551053,1.2444271015045685
12480,0,201601141436,-0.4614686069495313,-0.9714973520098222,-1.1872949794449894,-0.8791265489874949,-0.993653861416665,0.2765645971822401
12480,0,201601141512,-0.4617331922634706,-1.5923533588796783,0.12282766642136513,-1.0025364409253756,-1.5695858572523194,0.4131116568494734
12480,0,201601141548,-0.4654582749728795,-1.214240153511572,1.093885902453831,-0.4999207164867967,-0.2257445336357924,1.8946628801210044
12480,0,201601141624,-0.4650822853162289,-1.4636629770333305,-0.9354979668962166,-0.4372838198235718,0.0814191974765569,1.9771536476751657
12480,0,201601141700,-0.4646297051739642,-1.4349119284322005,1.3957088115354732,-0.15068445631282554,-0.6864901303043157,1.0481984321860522
12480,0,201601141736,-0.4650613970019706,-0.5801445152808158,-1.062786081407627,-0.8444972231893454,-0.9552583950276214,3.407590874550113
12480,0,201601141812,-0.4579941840112227,-0.8984170445513098,-0.29572233457030456,-0.8374830679639413,-1.9151450547537123,-0.25547237971258424
12480,0,201601141848,-0.4569497682983042,-0.5758632784957185,1.01440031129605,-0.5421037479123044,-0.9552583950276214,-0.02764238952406016
12480,0,201601141924,-0.4572979068692771,-0.7797727851487826,-0.4519143004118174,-0.46558569090789503,-1.3392130589180578,0.4751637706814677
12480,0,201601142000,-0.4552787031576349,-0.621347572821241,0.7047955960870727,-0.7482610514953383,-1.2240266597509266,0.15943298533104627
12480,0,201601142036,-0.4526328500182416,-0.4645469024935737,-0.9477265193820286,-0.2440266758508967,-1.2624221261399702,0.009804168705611193
12480,0,201601142112,-0.4460182171697584,-0.5904702627239187,0.4657829793189214,1.1297176975609586,-0.8784674622495339,-0.2367537304887265
12480,0,201601142148,-0.4462967280265366,-0.12133701029488834,-0.5175038091993566,1.1084299817020395,-1.070444794194752,-0.2049764737615567
12480,0,201601142224,-0.4426064591742249,-0.2743397412230397,0.06224074728711298,1.1231940427009672,-0.9552583950276214,-0.2260656271661256
12480,0,201601142300,-0.4465752388833149,-0.4054445516609026,-0.35575341040974745,0.6998922273496513,-0.993653861416665,-0.2706815715751548
12480,0,201601142336,-0.4511010403059613,-0.5213936253876167,0.08669785225873712,1.302373826186293,-0.0337672016905742,-0.20713168801179316
12480,0,201601150012,-0.4518669451621014,-0.9048030332172704,0.1967548246310488,2.711041825615545,-0.5329082647481411,-0.2077011646020812
12480,0,201601150048,-0.4599855366371871,-0.6286918199959646,0.3434974544607977,3.3510467024062716,0.810933058868386,-0.2276791441719417
12480,0,201601150124,-0.4621161446915407,-0.4286199786348428,0.15339904763589582,2.388194485100787,-0.5713037311371851,-0.2348230659509208
12480,0,201601150200,-0.4628959750905197,0.0011746573604913722,-0.9199343546415458,2.8721711956536766,-0.8016765294714469,-0.21807443533818135
11708,0,201304020436,-0.3487483004399581,0.15506422252449434,0.08669785225873712,-0.8542581804610617,-0.8784674622495339,-0.21421542120805886
11708,0,201304020436,-0.3487483004399581,0.15506422252449434,0.08669785225873712,-0.8542581804610617,-0.8784674622495339,-0.21421542120805886
11708,0,201304020512,-0.3661552289885981,-0.034788390301974684,0.22121192960267394,-0.8337062151502621,-0.6096991975262287,-0.25337503909957226
11708,0,201304020548,-0.3619775661369245,0.04098823491736834,0.9076783986925968,-0.7785249240413129,-0.4945127983590976,-0.05827606317967594
11708,0,201304020624,-0.3591924575691421,0.2254010763187277,1.1000001786967366,-0.7024483173657752,-0.37932639919196703,0.041597630051203816
11708,0,201304020700,-0.3605850118530333,0.4839910097267566,0.5452685704767024,-0.8407694204122075,-0.6096991975262287,-0.1565223497318058
11708,0,201304020736,-0.4278453837649782,-0.5601139175682088,0.3979700973521443,-0.8054043440659389,-1.1472357269728397,0.05391776994353268
11708,0,201304020812,-0.3987409992316521,0.7275551903669923,-1.0060900653370424,-0.9395071439698204,-1.4927949244742325,0.135616826140464
11708,0,201304020848,-0.40138685237104543,0.4608345194476516,-0.8743552044671546,-0.9447554978797382,-1.3392130589180578,0.1987963184255896
11708,0,201304020924,-0.3960951460922588,0.8557356193714413,-0.5175038091993566,-0.9452950482816924,-1.4543994580851884,0.0013986016351403392
11708,0,201304021000,-0.39950690408779227,0.7454928716330081,0.06891086682482872,-0.9598138590979138,-0.9552583950276214,0.2683488556418652
11708,0,201304021036,-0.3891323746728029,1.1841390745452367,0.54915947354037,-0.9342097400233612,-0.7248855966933593,-0.009099676157364577
11708,0,201304021112,-0.3926137603825309,1.1267657262844932,0.749263059671845,-0.9563313065034824,-0.8400719958604903,-0.15860348572639496
11708,0,201304021148,-0.3821696032533469,1.5802610767018108,0.9149043615251218,-0.9329834891098292,-0.7632810630824033,-0.16130502711202965
11708,0,201304021224,-0.3710291689822173,1.46151235672723,1.1339066196801255,-0.9004142648464141,-0.4561173319700541,-0.2501503200334291
11708,0,201304021300,-0.3752068318338908,1.3334293899510912,1.346794601592223,-0.945736498610564,-0.6864901303043157,-0.02563996167609614
11708,0,201304021336,-0.3960951460922588,1.239896319985326,0.9432523695604146,-0.9661903638482812,-1.0320493278057086,-0.25625483128785803
11708,0,201304021412,-0.3926137603825309,0.4640785605232315,0.5146971892621708,-0.9880666801456957,-0.8016765294714469,-0.2349202936614577
11708,0,201304021448,-0.3947025918083677,0.2340460891783686,0.0016538281528608249,-0.9802677243356308,-0.993653861416665,-0.2348601050787444
11708,0,201304021524,-0.4072355803633884,0.038035963025801034,-0.5919868107038505,-0.8901137571727433,-1.1472357269728397,-0.18682498618249807
11708,0,201304021600,-0.4139198409260662,-0.02688736313236187,-1.2501052717584806,-0.9853198780993836,-1.5311903908632758,-0.2664336466028843
11708,0,201304021636,-0.4186545254912963,-0.04027406262869517,-0.4719246590249647,-0.943382096856582,-1.6463767900304065,-0.16292548895431266
11708,0,201304021712,-0.42359809319910996,-0.1159552839561224,-0.6453477670055766,-0.9476985000722156,-1.1088402605837957,-0.18247751855420166
11708,0,201304021748,-0.4390554457503024,0.700848790223987,0.6203074152760055,-0.9897834314246406,-0.9552583950276214,0.11380540974333468
11708,0,201304021824,-0.4381502854657731,0.686426027103153,1.1678130606635146,-0.8050609938101498,-1.0320493278057086,-0.23300351879658585
11708,0,201304021900,-0.4384287963225513,0.7402580075960363,0.8548732856856799,-0.765771914540578,-0.7632810630824033,-0.25505568952456864
11708,0,201304021936,-0.44573970631298016,0.2377443021795389,0.19230807827257196,-0.8576426329824106,-0.4561173319700541,0.1736143413965116
11708,0,201304022012,-0.4488033257375408,0.3246435597773671,-0.9627342883418892,-0.98899863083998,-1.6463767900304065,-0.10486665609080142
11708,0,201304022048,-0.4463663557407312,-0.4382998201171467,-0.3668702763059401,-0.8201193550283253,-0.3409309328029229,-0.23407765350347054
11708,0,201304022124,-0.4554875863002185,0.6784915519671193,1.7092044298081184,-0.8698070420446502,-0.4561173319700541,0.5188815162407744
11708,0,201304022200,-0.4550698200150512,-0.5641608127547181,-0.3713170226644179,-0.7891197319342312,-0.4177218655810105,-0.170712965579227
11708,0,201304022236,-0.460793218121844,-1.1373662291599738,-1.0600068649335792,-0.700388215831041,-0.7248855966933593,-0.0789763057420969
11708,0,201304022312,-0.4626662036336777,-1.2431638965362553,1.1883792625714722,-0.6192104053552092,0.35018746219986263,0.09320470983693972
11708,0,201304022348,-0.4609115852359748,-1.1412823170685709,0.3868532314559507,-0.19164123682480105,0.6957466597012554,0.07157617413343953
11708,0,201304030024,-0.4605077444936464,-1.7110510321116597,-0.6887035440007296,-0.4061860966563951,0.196605596643688,-0.16835172118047173
11708,0,201304030100,-0.4610578034357833,-1.9011552765624355,-0.347415760987602,-0.3696928694696768,-0.2641400000248359,0.0999273115369252
11708,0,201304030136,-0.4660333998921266,-0.7846947820536906,2.8081066236468044,-0.20463949650824245,-1.7231677228084943,0.9537162469989968
11708,0,201304030212,-0.4654513122014601,-0.8221897465782482,0.23399632538329626,-0.3240763354862789,-1.8383541219756248,-0.19940439996959214
11708,0,201304030248,-0.4644068964885417,-0.08017409031416893,-0.7031554696657806,-0.04601167833371675,-0.9168629286385774,0.07650469307946882
11708,0,201304030324,-0.4658300869666785,-0.4663873639812991,-2.1739168277321257,-0.9614325103037762,1.886006117761608,0.17510053640043394
12109,0,201407100048,-0.13429494072071324,-0.2977478631264531,0.6397619305943436,0.3775353872003059,0.15821013025464395,-0.2469325458037528
12109,0,201407100048,-0.13429494072071324,-0.2977478631264531,0.6397619305943436,0.3775353872003059,0.15821013025464395,-0.2469325458037528
12109,0,201407100124,-0.1523981464112989,-0.49753678615006103,1.0032834453998574,0.4670026538516153,0.4653738613669932,-0.2098818432526963
12109,0,201407100200,-0.15100559212740766,-0.5966862328036396,0.9921665795036638,0.7009222781170182,0.3885829285889061,-0.2447264027527589
12109,0,201407100236,-0.1579683635468637,-0.6051015353215811,1.1555845081777023,0.7545830180931874,0.3885829285889061,-0.2380871390903765
12109,0,201407100312,-0.17955295494717724,-0.4749310037734787,0.6831177075894966,0.6152809143159291,0.2350010630327315,-0.27443178326729545
12109,0,201407100348,-0.19556732921192604,-0.4436335872179053,0.5825100712289488,0.8628364487398101,0.31179199581081857,-0.23411237768580526
12109,0,201407100424,-0.20531520919916446,-0.3953254611918735,0.6781151179362095,1.033383425793869,0.196605596643688,-0.23114230262344934
12109,0,201407100500,-0.19695988349581728,-0.483540716163942,0.5691698321535174,1.0176874141006569,0.04302373108751338,-0.2736632213649555
12109,0,201407100536,-0.20461893205721887,-0.584606371084588,0.6742242148725419,1.1418330565866568,-0.1489536008577048,-0.2240979235004962
12109,0,201407100612,-0.20044126920554525,-0.5054887571454539,0.3357156483334625,1.0927830200453683,-0.4177218655810105,-0.21906523200746303
12109,0,201407100648,-0.2087965949088925,-0.4568715719096892,0.3429416111659884,0.8885877179239863,-0.3409309328029229,-0.16895129206211645
12109,0,201407100724,-0.19695988349581728,-0.3734251736147292,0.5752841083964239,0.8567051941721492,-0.3025354664138794,-0.15073730095485546
12109,0,201407100800,-0.19765616063776287,-0.2299323684994617,0.6314242811721982,1.1483076614101069,-0.1873490672467483,-0.1993442113868788
12109,0,201407100836,-0.17328646066966685,-0.1932921281629912,0.6025204298420962,0.9205192917123652,-0.0337672016905742,-0.20156424411080648
12109,0,201407100912,-0.15030931498546204,-0.10287599700040488,0.6942345734856892,0.9090415831617036,0.0046282646984698505,-0.2126921870763128
12109,0,201407100948,-0.17328646066966685,-0.043442768592212584,0.6369827141202955,0.7699847295671519,-0.1873490672467483,-0.2195976694699274
12109,0,201407101024,-0.16562741210826526,0.21305548337106214,0.508027069724455,0.778862786181125,-0.1873490672467483,-0.22627165731464444
12109,0,201407101100,-0.17746412352134044,0.2650744811670948,0.21954439971824524,0.7303523000417909,-0.2641400000248359,-0.21524325700516408
12109,0,201407101136,-0.1746790149535581,0.3489366634138759,0.3885207613403794,0.9004578267669783,-0.1489536008577048,-0.1989483557082639
12109,0,201407101212,-0.1927822206441437,0.3945638062852218,0.2956949311071678,0.8397829315654048,-0.2257445336357924,-0.1758521445647531
12109,0,201407101248,-0.20810031776694685,0.25811421664688705,0.3946350375832859,0.8381642803595425,-0.4561173319700541,-0.184445222219831
12109,0,201407101324,-0.20183382348943646,0.3020461136631853,0.2345521686781055,0.7072006827943029,-0.3409309328029229,-0.1847878341521994
12109,0,201407101400,-0.20601148634111005,0.3343528354701213,0.4896842409957364,0.9465158110792476,0.0814191974765569,-0.18449846596607744
12109,0,201407101436,-0.20322637777332767,0.27723595592421435,0.7409254102497006,0.9565220185336704,0.15821013025464395,-0.19662415043733228
12109,0,201407101512,-0.20183382348943646,0.06867697610495978,0.7576007090939905,0.9473496617004497,0.2350010630327315,-0.19772606449008476
12109,0,201407101548,-0.20392265491527328,0.20138903851697734,0.3963025674677146,0.7244172456202953,0.2350010630327315,-0.1977098598716619
12109,0,201407101624,-0.20322637777332767,-0.00700156938515322,0.6303125945825797,0.8187895159257333,0.04302373108751338,-0.2064001652372768
12109,0,201407101700,-0.21227798061862047,0.02075272981662357,0.5274815850427931,0.801867253318989,0.0046282646984698505,-0.1879106956168277
12109,0,201407101736,-0.2143668120444573,-0.19061382084561806,0.5964061535991906,0.8058403062788336,-0.11055813446866124,-0.1902048065964026
12109,0,201407101812,-0.21018914919278367,-0.2302083914100516,0.7387020370704617,0.9213040922970256,0.15821013025464395,-0.19671211836591335
12109,0,201407101848,-0.21854447489613085,-0.30772534005149565,0.6197515719811963,0.9991465002880501,0.0814191974765569,-0.16463854861615468
12109,0,201407101924,-0.21924075203807647,-0.07511624320718008,0.15784579399437362,0.5671137784323843,-0.1873490672467483,-0.21895642956948114
12109,0,201407102000,-0.22202586060585885,-0.03651656953934425,0.1044848376926465,0.4791180128773137,-0.2257445336357924,-0.2265100967000089
12109,0,201407102112,-0.2526620548514653,-0.24379968954406356,0.3162611330151244,0.8223211185567062,-0.2257445336357924,-0.2163359112759606
12109,0,201407102148,-0.2589285491289757,-0.04879145863183635,0.08892122543797605,0.5169846410871878,-0.11055813446866124,-0.2204588291918264
12109,0,201407102224,-0.2436104520061725,0.012670260293778395,0.3618402831895163,0.7726824815769228,-0.07216266807961773,-0.24943500187733555
12109,0,201407102300,-0.2415216205803357,-0.07236260077774515,0.8854446669002105,0.5959061498821203,-0.0337672016905742,-0.18594067700570927
12109,0,201407102336,-0.26171365769675803,0.06616271819828146,0.4079752766587175,0.35256891860079026,-0.2257445336357924,-0.2182249067949648
12109,0,201407110012,-0.2686764291162141,0.242213259243874,0.33238058856460506,0.34246461107328485,-0.1873490672467483,-0.2344873988550193
13030,0,202206161100,-0.4488033257375408,-1.9005919098910824,-0.1839978323135642,-0.3246158858882329,-0.6864901303043157,0.012058925611873557
13030,0,202206161136,-0.4540254043021328,-2.0653033844862394,-1.4429828950574306,-0.7720012691813216,0.5421647941450802,-0.03862217597827202
13030,0,202206161212,-0.4600342760371233,-2.642611476994313,0.03889532890510729,-0.8764778470142652,-0.8400719958604903,0.0321225581648262
13030,0,202206161248,-0.4623598416912216,-2.073306813891512,-1.828182298360521,-0.9909115822650904,-0.8784674622495339,-0.27077416939471377
13030,0,202206161324,-0.4600412388085428,-2.2162924449190133,0.35683769353622924,-0.9210152801937548,-0.8400719958604903,0.579088618518055
13030,0,202206161400,-0.4611692077784946,-1.4534598035225583,-0.1406420553184112,-1.0483001250183974,-0.9168629286385774,0.7976773463145881
13030,0,202206161436,-0.4605355955793242,-1.8608697224701505,-0.6625789091446758,-1.0438856217296817,-0.8016765294714469,0.62744319989178
