AR,Level,time,TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,AVNCPP,USFLUX,AREA_ACR,MEANPOT,R_VALUE,SHRGT45
12401,0,201508150412,-1.0176538650866829,-0.8551103809899967,-1.0681584564318438,-0.4696966253331198,-0.4139374356630271,-0.9582387987431962,-1.056035009745531,-1.2087494179273015,-1.1325732277503175,-1.366684954486273
12401,0,201508150448,-1.0369759802866207,-0.8582503424073378,-1.077803243217222,-0.4653402746898946,-0.3813329769158755,-0.974394110456696,-1.060573810597952,-1.1967081072444234,-1.4634894315976206,-1.3127849350718497
12401,0,201508150524,-1.0399185321510434,-0.8633091691352766,-1.1099525325018158,-0.5077727471235887,-0.5320380306804874,-0.9900878418355248,-1.053746334891518,-1.1449270246948842,-1.1253546915250472,-1.4723379446243885
12401,0,201508150600,-1.0502582665932094,-0.8654024767468373,-1.1244197126798832,-0.5345305766763536,-0.5313134871527728,-1.0071663142183678,-1.0555329199774717,-1.1014283043636677,-1.1332558263900985,-1.4033333529266998
12401,0,201508150636,-1.0449308551682497,-0.8662746882516544,-1.1234552340013455,-0.5521007480139454,-0.6247796022279408,-1.0025505108716537,-1.0520419049114325,-1.1277992778892991,-1.296100107581509,-1.5472722440193858
12401,0,201508150712,-1.0394599659643238,-0.8612158615237157,-1.0906629589310597,-0.5560418416853398,-0.6544858868642345,-0.9863951991581534,-1.041351498938442,-1.1847446734134566,-2.635482020348737,-1.4599932724001654
12401,0,201508150748,-1.0490547026787127,-0.8615647461256425,-1.093877887859519,-0.5961718645215807,-0.6754976491679544,-0.9803946548074248,-1.0386490622550657,-1.231478285703633,-1.3159350226921132,-1.4704357331402451
12401,0,201508150824,-1.0451820147417483,-0.8603436500188987,-1.0842331010741408,-0.5829956033449296,-0.6421686468930883,-0.974394110456696,-1.0371946734669093,-1.2460682029123735,-1.848920568933988,-1.4408749646765475
12401,0,201508150900,-1.0203284441492924,-0.8580759001063745,-1.045653953932628,-0.5622023134020884,-0.5805824470373575,-0.9702398874446534,-1.0354921861493178,-1.249325054325547,-2.0480534025475507,-1.2311679361351933
12401,0,201508150936,-1.024692802549238,-0.8633091691352766,-1.0488688828610873,-0.5840635245924513,-0.5928996870085036,-0.9785483334687389,-1.031938922958775,-1.2562540089041254,-2.58091404249465,-1.3057225736731255
12401,0,201508151012,-1.0340998610286651,-0.8657513613487641,-1.0874480300026002,-0.5529204839193321,-0.5327625742082018,-0.9983962878596104,-1.0360449813299044,-1.1741647591596125,-1.301225104522265,-1.3910364274182017
12401,0,201508151048,-1.0516567207085437,-0.8688913227661054,-1.1163823903587349,-0.5913690552753638,-0.5747860988156417,-1.017321081581139,-1.0388714824471479,-1.1460915294938168,-1.9050808284832008,-1.3757485916806405
12401,0,201508151124,-1.0650986442256585,-0.8748223609988609,-1.1392083857507964,-0.6173397433421492,-0.6769467362233833,-1.0228600455971963,-1.0383001091027504,-1.1665964108377584,-1.9765870004252932,-1.5929856932809223
12480,0,201601140236,-1.0544656599013835,-0.5090168558786065,-1.1099525325018158,-0.7292521825340675,-0.8414181170145703,-0.9637777627592532,-0.9333462984647412,1.8375999793758784,-1.7319232661191726,1.3837312152744643
12480,0,201601140312,-1.0500987603869019,-0.5037835868497044,-1.1035226746448972,-0.7027311354483466,-0.7986700488794158,-0.9587003790778676,-0.9363721656996884,1.7946395901498402,-1.965896058442118,1.4252901480699938
12480,0,201601140348,-1.0424264683382876,-0.5037835868497044,-1.1067376035733565,-0.6639142976531602,-0.7110002820259639,-0.9596235397472104,-0.9326133018707352,1.9273807927892042,-1.3164619503817203,1.37606058206906
12480,0,201601140424,-1.0509301804956726,-0.5037835868497044,-1.1163823903587349,-0.6714903152205263,-0.7211438914139666,-0.9610082807512248,-0.9417754351816328,1.96733788547355,-1.9045932580262133,1.4534047542891326
12480,0,201601140500,-1.0468459011565288,-0.4985503178208024,-1.0970928167879783,-0.6731650257643462,-0.7675146771876933,-0.9503919330537818,-0.9348787365754614,1.8098711342666916,-1.1738537625827417,1.3717448532533976
12480,0,201601140536,-1.0415091859833832,-0.4915726257822662,-1.0906629589310597,-0.6645894049985606,-0.7204193478862522,-0.9416219066950248,-0.9226642254115598,1.7116375295071793,-1.075235964507422,1.3098568267048054
12480,0,201601140612,-1.041910772681117,-0.4968058948111683,-1.0842331010741408,-0.6812055356987177,-0.7298384137465403,-0.9351597820096246,-0.924485838087734,1.5597780261592051,-1.1297556158416004,1.268083876710712
12480,0,201601140648,-1.0334171111183963,-0.4968058948111683,-1.0810181721456813,-0.6877822225409583,-0.7052039338042481,-0.9240818539775104,-0.9182534076901254,1.4324022406226289,-1.3334843840159376,1.142953223151045
12480,0,201601140724,-1.0219563870468529,-0.4968058948111683,-1.055298740718006,-0.6963225138374453,-0.7233175219971101,-0.9120807652760532,-0.9234975224488278,1.2770687821570448,-1.083101598933388,1.0398668858788134
12480,0,201601140800,-1.0123552237797295,-0.4915726257822662,-1.039224096075709,-0.6890031883342717,-0.6544858868642345,-0.9106960242720388,-0.9226150632072408,1.2504296308248084,-0.7123179535273422,1.0806885534274924
12480,0,201601140836,-1.0099770521681937,-0.4880837797629982,-1.0327942382187905,-0.65833949431982,-0.6783958232788123,-0.9143886669494102,-0.917134022503818,1.3368243126222206,-0.8454994383249935,1.1762056410371915
12480,0,201601140912,-1.0136677783066057,-0.4968058948111683,-1.061728598574925,-0.6160833269215094,-0.6001451222856484,-0.925928175316196,-0.9166171812428878,1.583174364477724,-0.8028849372713436,1.2207133476771896
12480,0,201601140948,-1.0069203907321649,-0.4898282027726322,-1.0585136696464656,-0.6165850862281106,-0.6291268633942276,-0.9240818539775104,-0.9102587113880638,1.6671542936453794,-0.5089578409991252,1.2265328145765724
12480,0,201601141024,-1.0091106967849497,-0.4968058948111683,-1.061728598574925,-0.6486952359398327,-0.7066530208596771,-0.9217739523041532,-0.9046931714394386,1.6741916497670042,-0.5727797195656459,1.149383001308189
12480,0,201601141100,-1.005608621006261,-0.4950614718015343,-1.0520838117895468,-0.6511567744930752,-0.6754976491679544,-0.9120807652760532,-0.8960872585032281,1.5686844649004579,-0.5823762111753394,1.0420050920397697
12480,0,201601141136,-1.0111669787884194,-0.4933170487919002,-1.055298740718006,-0.6453328776614654,-0.6399950163099448,-0.9014644175786104,-0.8961542282785316,1.41078737614943,-0.8180584779011189,1.0399182844636208
12480,0,201601141212,-1.0159952470004243,-0.4985503178208024,-1.055298740718006,-0.6483063377170314,-0.6363722986713725,-0.9060802209253246,-0.8882774235775084,1.40285811403381,-0.4810002496274504,1.0424744161179755
12480,0,201601141248,-1.0100078026537085,-0.4985503178208024,-1.039224096075709,-0.6733757825346689,-0.6718749315293819,-0.8945407125585391,-0.8895420129253149,1.205080805003344,-0.5919962202563033,0.9587046771704264
12480,0,201601141324,-0.9960784118276484,-0.4933170487919002,-1.0327942382187905,-0.7012574535846378,-0.7095511949705349,-0.8894633288771532,-0.8860005695365587,1.1900338071471872,-0.6155794184632226,0.9393248926754508
12480,0,201601141400,-0.9835626067163205,-0.4968058948111683,-1.0263643803618716,-0.6805363719746498,-0.7457783713562589,-0.8816164631877388,-0.8806539012101604,1.092990841895588,-0.6763848001446979,0.8176401310017365
12480,0,201601141436,-0.9773856531364304,-0.4933170487919002,-1.0135046646480341,-0.6596880744353932,-0.6972339549993888,-0.8830012041917531,-0.8769552477832098,1.1105781601862903,-0.5370736864757137,0.9338691401564546
12480,0,201601141512,-0.9829078427352562,-0.4933170487919002,-1.0327942382187905,-0.6670862531808133,-0.687090345611386,-0.8830012041917531,-0.8798373620386876,1.2011863182256168,-0.5608745692851173,0.8379773825591208
12480,0,201601141548,-0.9776866934843504,-0.4950614718015343,-1.0360091671472498,-0.6597579363234706,-0.6740485621125254,-0.8820780435224103,-0.8849422290555115,1.2967125207841137,-0.5773555629228945,0.7832777437057932
12480,0,201601141624,-0.9783074569733784,-0.4915726257822662,-1.0360091671472498,-0.6171295114135891,-0.6370968421990869,-0.8802317221837245,-0.8905708807589218,1.319101620642678,-0.4549244685445642,0.7636693345359238
12480,0,201601141700,-0.96771080856681,-0.4898282027726322,-1.023149451433412,-0.5911607306598625,-0.5349362047913453,-0.8793085615143816,-0.878301405696412,1.340795242350079,-0.387905613094185,0.7755394183948564
12480,0,201601141736,-0.9661584153122826,-0.4880837797629982,-1.023149451433412,-0.5797556929777208,-0.5697142941216403,-0.8797701418490531,-0.8767157916242465,1.4082859452307133,-0.5153800121446511,0.7379457086094698
12480,0,201601141812,-0.95406710121099,-0.4811060877244621,-0.9974300200057371,-0.6275012105290521,-0.6617313221413792,-0.8710001154902959,-0.8784757427163884,1.2487805006262975,-0.5087820609068511,0.8364272966611386
12480,0,201601141848,-0.9464235792803828,-0.47238397267629206,-0.9588508728642242,-0.6541995514901304,-0.6320250375050855,-0.8396126527326386,-0.8727804600153609,0.9261735718504742,-0.6403964856452311,0.6798664563489792
12480,0,201601141924,-0.9500154033555728,-0.46889512665702393,-0.9524210150073054,-0.6939508179299295,-0.7196948043585376,-0.8257652426924957,-0.8799156267631835,0.7628015788873718,-0.6175681605950616,0.6802223074306161
12480,0,201601142000,-0.9397342926889848,-0.474128395685926,-0.9524210150073054,-0.7152529662991013,-0.7551974372165472,-0.8211494393457814,-0.8817226113222417,0.7359224339111369,-0.8194779752459252,0.6564383172837617
12480,0,201601142036,-0.9338215764541744,-0.47587281869556,-0.9556359439357648,-0.6717403674015316,-0.7131739126091073,-0.8211494393457814,-0.8813750466528021,0.8700667130209518,-0.6492564911371161,0.5178397472514543
12480,0,201601142112,-0.9319703846155024,-0.47238397267629206,-0.9331314414365491,-0.6625119712544401,-0.6573840609750924,-0.8303810460392099,-0.8842843187434094,0.9423216917523428,-0.4795610736663346,0.6931922517956153
12480,0,201601142148,-0.9301926879798764,-0.4706395496666579,-0.9459911571503866,-0.6559607646332579,-0.7052039338042481,-0.8303810460392099,-0.8820301172999984,1.0138643958791085,-0.43508826185659005,0.7202932287399246
12480,0,201601142224,-0.9312402577030248,-0.47587281869556,-0.9556359439357648,-0.6581286063390566,-0.6783958232788123,-0.8396126527326386,-0.8955105456179819,1.098458039780293,-0.5434877314469557,0.7237896798698072
12480,0,201601142300,-0.9470131809061634,-0.47587281869556,-0.9717105885780618,-0.6793331063639676,-0.7320120443296838,-0.8442284560793529,-0.9031152117204324,1.0943347490413429,-0.6668567441970132,0.7558296183194748
12480,0,201601142336,-0.948299655798864,-0.4793616647148281,-0.9556359439357648,-0.7370527313226548,-0.7725864818816947,-0.8442284560793529,-0.9146776769656751,0.9279920742409272,-0.7665266755483877,0.8280323196408186
12480,0,201601150012,-0.9541883468394852,-0.4811060877244621,-0.9588508728642242,-0.7178285113821279,-0.703754846748819,-0.8349968493859243,-0.9172882078134752,0.8290334066679034,-0.9777630959544428,0.7616080826807125
12480,0,201601150048,-0.9595188974683336,-0.4863393567533642,-0.9749255175065212,-0.7353252786788185,-0.7856282653805553,-0.8396126527326386,-0.9206659598918214,0.8257062535078961,-0.9103400664802828,0.6683252542240038
12480,0,201601150124,-0.9617309489970391,-0.4863393567533642,-0.9620658017926836,-0.7336990366368921,-0.7754846559925526,-0.8349968493859243,-0.9275341425182878,0.7341568021753323,-0.9188271290067238,0.55404768315965
12480,0,201601150200,-0.955777356997402,-0.4898282027726322,-0.9588508728642242,-0.6935064780052026,-0.6878148891391005,-0.8349968493859243,-0.9200375545880134,0.7565230693549719,-0.6754443165568059,0.5020378667647063
13007,0,202205161600,0.1929145560256245,-0.2822418646261835,0.22745790173729394,-0.7517577930650453,-0.6284023198665132,0.20817470697150747,0.3217457344442455,-0.6378743133267852,-0.2846392666188607,-0.5119173889191779
13007,0,202205161636,0.20258312035096004,-0.2927084026839876,0.21459818602345632,-0.7629206244743667,-0.4682782002416131,0.20355890362479304,0.30956313714967965,-0.6428715707793922,-0.4163708840649467,-0.5772200014115083
13007,0,202205161712,0.20975623184429584,-0.2944528256936217,0.2596071910218879,-0.7744985510910338,-0.4675536567138986,0.2220221170116504,0.2944766892187656,-0.7018160568131777,-0.38008319269437496,-0.4977335514909579
13007,0,202205161748,0.2171878991399485,-0.3101526327803279,0.3014012670918601,-0.7633457138698725,-0.5573970541504941,0.2635643471320791,0.2828293606687169,-0.8093068479588169,-0.4459045227217569,-0.5140246940830798
13007,0,202205161824,0.17561135356976454,-0.31189705578996185,0.2885415513780225,-0.7270279354174012,-0.45451187321503794,0.27741175717222183,0.26751503165167123,-0.8518142960043074,-0.558091596763908,-0.5071428645994787
13007,0,202205161900,0.11832929381285445,-0.3293412858863021,0.2178131149519157,-0.6649627322984825,-0.3798838898604465,0.27741175717222183,0.2723071178715973,-0.8803706384345253,-0.2735997601930913,-0.5840129417510931
13007,0,202205161936,0.055517980636200975,-0.3328301319055701,0.15351453638272775,-0.6310423462072754,-0.3038068194504261,0.2451011337452219,0.25881313743488105,-0.8491694629782983,-0.31741307824710663,-0.6063419197609761
13007,0,202205162012,0.09411198867121744,-0.3258524398670341,0.20173847030961872,-0.6997957854123652,-0.2893159488961365,0.2451011337452219,0.2529050972904089,-0.8260394391098279,-0.35173938381206954,-0.5976167872701034
13007,0,202205162048,0.10653696745600354,-0.3328301319055701,0.18244889673886236,-0.6557884861182727,-0.2646814689538442,0.2358695270517932,0.24957721834388474,-0.7954425327679175,-0.6340910766816232,-0.6739313164749144
13007,0,202205162124,0.12052778334410658,-0.3258524398670341,0.18566382566732173,-0.656856982469621,-0.3349621911421488,0.24048533039850745,0.2408486567611529,-0.7684421240780943,-0.4691609518541923,-0.6554675621084853
13007,0,202205162200,0.12438552700546192,-0.3363189779248383,0.19852354138115927,-0.7476507480789071,-0.5718879247047838,0.2635643471320791,0.23445053171403935,-0.8081840503762152,-0.5743938145674566,-0.7198458615030807
13007,0,202205162236,0.10468237011982152,-0.3415522469537404,0.18244889673886236,-0.7505833130674706,-0.4653800261307552,0.2543327404386504,0.2135496271822344,-0.8252114932471414,-0.7402537315923324,-0.6952732075245687
13007,0,202205162312,0.08206379393503492,-0.3485299389922764,0.17923396781040293,-0.7591731574153766,-0.3581475840290121,0.2635643471320791,0.20561914492653474,-0.8764353677682358,-0.5800572737012727,-0.7144483842739783
13007,0,202205162348,0.07441959984259648,-0.3624853230693486,0.17601903888194353,-0.7213124744916649,-0.3342376476144343,0.2635643471320791,0.1927464827666822,-0.9207388529476735,-0.6946612298346785,-0.73271806683165
13007,0,202205170024,0.04454810366000417,-0.36597416908861663,0.15029960745426835,-0.6593288546386776,-0.19440074676553967,0.2681801504787933,0.1973310550127279,-0.9347737189452892,-0.6723286014157792,-0.7331803669519834
13007,0,202205170100,0.012238686311056443,-0.3764407071464208,0.11172046031275558,-0.5957320053275875,-0.08716830466379663,0.2681801504787933,0.1832687269714278,-0.9600069832641516,-0.7972539828346601,-0.7365432671679829
13007,0,202205170136,0.016426725888550167,-0.3816739761753229,0.10850553138429618,-0.5626888753123067,0.007022353939085762,0.2681801504787933,0.1848668677277769,-0.9579098028978208,-0.9330520598743248,-0.7990368413467221
13007,0,202205170212,0.024511516551690832,-0.3886516682138589,0.11493538924121498,-0.5989455170006529,-0.12339548104952065,0.2912591672123648,0.1712308029181062,-0.9860906754032256,-0.980008467334172,-0.8513108071510815
13007,0,202205170248,0.023168062170004017,-0.3869072452042249,0.11493538924121498,-0.6272258294422541,-0.10165917521808623,0.29587497055907924,0.16339008158015336,-0.9846356277472972,-0.8934536251799299,-0.8377319504297844
13007,0,202205170324,0.03596353802524745,-0.3869072452042249,0.11493538924121498,-0.6215528881063354,-0.12339548104952065,0.2912591672123648,0.1471050887585779,-0.9760154277718399,-0.8044814883472186,-0.8074958512408524
13007,0,202205170400,0.049820441891007296,-0.3869072452042249,0.13101003388351196,-0.627461945540145,-0.13788635160381024,0.3004907739057935,0.13757512074855044,-0.9700998242261948,-0.8684415298151266,-0.8280892416561167
13007,0,202205170436,0.03891871771685617,-0.3851628221945909,0.11172046031275558,-0.6740853111932331,-0.3864047816098769,0.29587497055907924,0.14448640803204746,-0.9402461704934204,-0.5559428963625714,-0.8648150950617599
13007,0,202205170512,0.06150038009616906,-0.3886516682138589,0.13422496281197135,-0.6563982220942051,-0.3943747604147361,0.3051065772525077,0.14093434927202525,-0.942293839495796,-0.6817287732653083,-0.8856098610239463
13007,0,202205170548,0.0364675002344993,-0.39562936025239503,0.098860744598918,-0.6687273193571633,-0.4690027437693276,0.3051065772525077,0.13663383453145367,-0.9462877068804132,-0.5869973853105429,-0.945529890906436
13007,0,202205170624,0.01877467041927586,-0.4078403213198332,0.08278609995662098,-0.6304940862908536,-0.4429191767716063,0.309722380599222,0.1413766614645,-0.9827935769199596,-0.7059338300984934,-0.9870773011714932
13007,0,202205170700,-0.022761367911966573,-0.4200512823872713,0.0538517396004864,-0.5721452437802409,-0.2798968830358483,0.3281855939860792,0.13820938336686475,-1.0315451518713106,-0.8030072424728055,-1.0034466644433158
13007,0,202205170736,-0.019009290783990287,-0.4252845514161734,0.0570666685289458,-0.5663000241938738,-0.38423115102673344,0.35126461071965065,0.1458364320559813,-1.067367473059027,-0.9998155955927572,-1.020431536996231
13007,0,202205170812,0.017132159118022947,-0.4287733974354415,0.10207567352737737,-0.6406103647078053,-0.3929256733593072,0.3835752341466508,0.14917332147768708,-1.10845173660711,-0.6110339271741576,-1.021204054559949
13007,0,202205170848,0.03693559544768669,-0.4252845514161734,0.14708467852580895,-0.6432177529246514,-0.4943617672393344,0.3928068408400795,0.1496374772463598,-1.1096333671081662,-0.4634983537719555,-0.9951092632621582
13007,0,202205170924,0.03329949378317509,-0.4340066664643435,0.13101003388351196,-0.7562283568415911,-0.5392834659576321,0.3835752341466508,0.14979141378195496,-1.1075028682087962,-0.3467704883472785,-1.0280712765672204
13007,0,202205171000,0.05869778971056872,-0.4392399354932456,0.10850553138429618,-0.7595948069281321,-0.4219074144678864,0.35588041406636506,0.1369249204098248,-1.0769869284073246,-0.5303200463491649,-1.0486232447739003
13007,0,202205171036,0.0045072152493584325,-0.4514508965606837,0.012057663530514214,-0.7424822553345487,-0.4059674568581678,0.309722380599222,0.1473102565705705,-1.0334410253113826,-0.7085021137591722,-1.171402661567711
13007,0,202205171112,0.0075002086352305205,-0.4531953195703177,0.008842734602054815,-0.7647152940048448,-0.5508761624010639,0.3189539872926507,0.1450214340701626,-1.0343357227614216,-0.8371889990038316,-1.200951635083283
13007,0,202205171148,0.027657552248812015,-0.4479620505414157,0.037777094958189414,-0.7726531015592478,-0.5189962471816267,0.3374172006795079,0.1351143306494173,-1.0408579264064737,-0.6229497688451333,-1.204447946323019
13007,0,202205171224,-0.005364013826226272,-0.4531953195703177,0.02491737924435181,-0.7295160747711916,-0.4617573084921828,0.34664880737293635,0.14521586212385765,-1.0672754409005265,-0.6096597785458805,-1.2135617967172705
13007,0,202205171300,-0.014662834049276038,-0.4566841655895858,0.002412876745136018,-0.7186355473866365,-0.35524940991815424,0.35588041406636506,0.14081867944584373,-1.078200593848812,-0.6040245367898729,-1.232204595745688
13007,0,202205171336,-0.00536431378915626,-0.4531953195703177,0.015272592458973612,-0.7442659594286151,-0.38205752044359004,0.36972782410650795,0.13402478115887695,-1.0853763465437287,-0.5854564258772802,-1.2578970482574343
13007,0,202205171412,-0.0027850121356686017,-0.4566841655895858,0.02170245031589241,-0.7384889190093313,-0.4755236355187578,0.3651120207597936,0.1267762331039904,-1.0843610176329659,-0.6229809999034706,-1.2210313267934063
13007,0,202205171448,-0.02591562504204833,-0.4636618576281219,-0.007231910040242178,-0.6327864141667728,-0.30742953708899856,0.3651120207597936,0.11986789874838673,-1.090871456603015,-0.5499612427929187,-1.2961597716235536
13007,0,202205171524,-0.0016956324774257505,-0.4706395496666579,0.002412876745136018,-0.6571152588469771,-0.31250134178299993,0.3743436274532223,0.11374381956765685,-1.1046193322889764,-0.5439141493032114,-1.3083203410526034
11334,0,201110300512,-1.203212847868084,-0.9076175135799808,-1.2687700215677102,-0.7040274173572895,-0.7515747195779747,-1.2102616614737969,-1.2831427356916594,-0.9379121505898352,-0.9967477764458492,-0.3105550579345069
11334,0,201110300548,-1.1914322702633833,-0.8955809948135061,-1.2366207322831162,-0.6711212869142966,-0.6349232116159435,-1.2010300547803685,-1.2704718803657673,-0.8424244009348111,-0.8623208702310816,0.06502861114604354
11334,0,201110300624,-1.1610420310451186,-0.8917432641923111,-1.1993275567129873,-0.7122996031330061,-0.7341856749128273,-1.183490002062854,-1.258303406561256,-0.9321105959175412,-1.0405974380519576,-0.0501395815787048
11334,0,201110300700,-1.146997279373516,-0.8800556300277631,-1.1867893338919957,-0.7318766249337545,-0.7646165030768354,-1.1830284217281826,-1.2525209093371514,-0.7224224063913933,-0.6012526861849011,0.1745722481210442
11334,0,201110300736,-1.1407996265149447,-0.8701124188728493,-1.1671782674283933,-0.7219493006619261,-0.7218684349416811,-1.1701041723573826,-1.242585820856956,-0.7304815571040202,-0.5508811867129205,0.4944742421585838
11334,0,201110300812,-1.1271253553852298,-0.8640069383391301,-1.1546400446074017,-0.6889185425214217,-0.6972339549993888,-1.167334690349354,-1.2348045180913678,-0.6296490375774948,-0.4725764743921152,0.7108079405566831
11334,0,201110300848,-1.1039829184298828,-0.8519704195726554,-1.1466027222862532,-0.6764823867976797,-0.6211568845893684,-1.1604109853292823,-1.2249871442387923,-0.4706887929688148,-0.17843382820778697,0.9027566071130192
11334,0,201110300924,-1.0896159967766998,-0.8490049004562775,-1.1376009212865668,-0.6446008149324023,-0.6008696658133629,-1.1497946376318395,-1.2165157422245112,-0.4343426419321895,-0.2548105204716952,0.6726016665459164
11334,0,201110301000,-1.071828116054975,-0.8415038815148512,-1.1163823903587349,-0.6553086249347925,-0.634198668088229,-1.1405630309384112,-1.2104337008039188,-0.4684730186660864,-0.17628769302261366,0.9058626616577679
