AR,Level,time,TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,AVNCPP,USFLUX,AREA_ACR,MEANPOT,R_VALUE,SHRGT45
12177,0,201409281624,-0.506502035361405,-0.552627431119457,-0.5344802543075836,-0.6040952043260472,-0.7950473312408436,-0.3918797281013516,-0.6740857653030746,-0.6213962695649597,0.1306680823330026,-0.6774722894845177
12177,0,201409281700,-0.4647850765314959,-0.5386720470423849,-0.4316025285968828,-0.5074951365174482,-0.6356477551436579,-0.3457216946342085,-0.6679840333143272,-0.7102570834843602,0.17766425961268634,-0.6378786954423111
12177,0,201409281736,-0.4645298815383338,-0.5334387780134828,-0.3962383103838294,-0.6089857071179505,-0.8359840405567117,-0.3180268745539228,-0.6776492433993203,-0.782405929625438,0.10297094112560262,-0.6289747980697423
12177,0,201409281812,-0.4639095704423779,-0.547394162090555,-0.4348174575253422,-0.5190490604854685,-0.6733240185848111,-0.32264267790063705,-0.6704993868465048,-0.8197524406880219,-0.09622774499523096,-0.7113454220377271
12177,0,201409281848,-0.4756008643870345,-0.5543718541290911,-0.473396604666855,-0.6013906169490698,-0.7878018959636988,-0.34110589128749425,-0.6675851766918894,-0.7840402651069146,0.01174232893549992,-0.7636853939032231
12177,0,201409281924,-0.4800604622416091,-0.5578607001483591,-0.521620538593746,-0.5750552498318108,-0.7537483501611182,-0.3734165147144944,-0.6639504076351043,-0.6898787171315738,-0.13234094785089734,-0.7585572641068674
12177,0,201409282000,-0.4727704019357093,-0.5543718541290911,-0.5312653253791242,-0.5213764556743422,-0.6783958232788123,-0.4011113347947801,-0.6727133445346011,-0.5821911617368623,0.29812969880465656,-0.7241110384374531
12177,0,201409282036,-0.463207877566992,-0.5421608930616529,-0.5409101121645024,-0.5531337532637789,-0.6718749315293819,-0.4011113347947801,-0.6618363185751297,-0.5027935198010465,0.43316135024554425,-0.6894614640337896
12177,0,201409282112,-0.4198898023201768,-0.5334387780134828,-0.4959011071660708,-0.5246149330436537,-0.6284023198665132,-0.36880071136778003,-0.6448434877006899,-0.5434936336661209,0.4380883412001262,-0.7088502383113247
12177,0,201409282148,-0.4061909483100905,-0.5194833939364106,-0.4541070310960986,-0.4948288080526106,-0.6284023198665132,-0.33649008794078,-0.6297051370056655,-0.5951363172565085,0.4064419151682816,-0.6597092890367537
12177,0,201409282224,-0.3966182558102137,-0.5159945479171425,-0.441247315382261,-0.5372589393322725,-0.6660785833076661,-0.33187428459406554,-0.6260659243991669,-0.6185900879937406,0.5014538803679971,-0.6490157328467006
12177,0,201409282300,-0.399336250527848,-0.5125057018978746,-0.44767717323917977,-0.5045165298910692,-0.5501516188733493,-0.33187428459406554,-0.6262683152454076,-0.6210018105814671,0.4991700128072266,-0.6787943102681911
12177,0,201409282336,-0.4316413275968486,-0.5159945479171425,-0.4766115335953144,-0.5470800072200432,-0.687090345611386,-0.34110589128749425,-0.6137464831673809,-0.629758078530986,0.5194441718549084,-0.6831287180997045
12177,0,201409290012,-0.4263960411247818,-0.5107612788882405,-0.457321960024558,-0.5570392248877551,-0.7102757384982494,-0.3457216946342085,-0.6078079479747489,-0.6238446866774371,0.4785938937336999,-0.6288378750670692
12177,0,201409290048,-0.4310439544825028,-0.5142501249075085,-0.473396604666855,-0.5805183928156054,-0.7001321291102467,-0.3549533013276372,-0.6039708497596002,-0.6093169211182259,0.4528436080865026,-0.6480900134848632
12177,0,201409290124,-0.4336721317285109,-0.5125057018978746,-0.4830413914522332,-0.5986932548760562,-0.7834546347974118,-0.3549533013276372,-0.6116610951507429,-0.5906629445275874,0.5124104029477752,-0.6169974184685958
12177,0,201409290200,-0.4128422344956053,-0.5090168558786065,-0.457321960024558,-0.6283438132927085,-0.7885264394914132,-0.3641849080210657,-0.6055042445380561,-0.5691417441410382,0.4509446664589938,-0.5745964647945537
12177,0,201409290236,-0.3959431616885229,-0.5020391638400704,-0.4348174575253422,-0.6346051879546282,-0.7921491571299857,-0.3641849080210657,-0.6056782427803461,-0.54363261477508,0.5315007237048627,-0.5353320396292365
12177,0,201409290312,-0.3890407147051706,-0.5072724328689725,-0.4508921021676392,-0.5900881876832906,-0.7544728936888326,-0.3826481214079229,-0.6073500216703992,-0.487693171732409,0.6093709099337045,-0.5651229789220765
12177,0,201409290348,-0.3699140131107744,-0.5107612788882405,-0.4605368889530174,-0.6504280822322068,-0.7624428724936919,-0.4149587448349231,-0.6015409834899375,-0.4033548887986248,0.6199459507865409,-0.5626561634448165
12177,0,201409290424,-0.3830514405845809,-0.5194833939364106,-0.4701816757383956,-0.6979898072878469,-0.7204193478862522,-0.4472693682619232,-0.6060919752826854,-0.3548254731887683,0.7332390455827761,-0.5197233989730073
12177,0,201409290500,-0.4003060674108503,-0.5282055089845807,-0.4894712493091521,-0.6920883690538601,-0.7907000700745567,-0.4518851716086375,-0.608335065829259,-0.3928898417680661,0.5226501359646295,-0.5238169675110628
11695,0,201303181412,-1.0032084045680434,-0.5369276240327508,-1.0199345225049528,-0.4235483975521848,-0.7820055477419829,-0.9157734079534244,-0.9112018452076472,0.9387065414478176,-1.8127834180812608,1.2465931278201132
11695,0,201303181412,-1.0032084045680434,-0.5369276240327508,-1.0199345225049528,-0.4235483975521848,-0.7820055477419829,-0.9157734079534244,-0.9112018452076472,0.9387065414478176,-1.8127834180812608,1.2465931278201132
11695,0,201303181412,-1.0032084045680434,-0.5369276240327508,-1.0199345225049528,-0.4235483975521848,-0.7820055477419829,-0.9157734079534244,-0.9112018452076472,0.9387065414478176,-1.8127834180812608,1.2465931278201132
11695,0,201303181412,-1.0032084045680434,-0.5369276240327508,-1.0199345225049528,-0.4235483975521848,-0.7820055477419829,-0.9157734079534244,-0.9112018452076472,0.9387065414478176,-1.8127834180812608,1.2465931278201132
11695,0,201303181412,-1.0032084045680434,-0.5369276240327508,-1.0199345225049528,-0.4235483975521848,-0.7820055477419829,-0.9157734079534244,-0.9112018452076472,0.9387065414478176,-1.8127834180812608,1.2465931278201132
11695,0,201303181448,-1.0029951321491173,-0.5369276240327508,-1.0327942382187905,-0.4482456467599513,-0.8106974714394763,-0.922697112973496,-0.9112542788920124,1.0883968925807201,-1.7793278868033855,1.2526715534682202
11695,0,201303181524,-1.003247337919856,-0.5351832010231169,-1.039224096075709,-0.4535894088766381,-0.8348972252651401,-0.9217739523041532,-0.915899090867084,1.117441706416621,-2.410362811507977,1.3370465529029851
11695,0,201303181600,-0.9966561312483836,-0.5386720470423849,-1.0327942382187905,-0.4507684478912011,-0.8356217687928544,-0.9190044702961246,-0.9169045658486256,1.1392438847479605,-1.9357803489174537,1.293139048617018
11695,0,201303181636,-1.0015014373548154,-0.5369276240327508,-1.0360091671472498,-0.4118877071724261,-0.8008436794625594,-0.9180813096267816,-0.9232139958636084,1.1644778600530634,-2.067058604768272,1.2847272258780271
11695,0,201303181712,-0.9989572209572666,-0.543905316071287,-1.045653953932628,-0.4177015439196645,-0.7580956113274051,-0.9208507916348104,-0.9272221616412406,1.2452909419851594,-1.944181431855951,1.2138962505181303
11695,0,201303181748,-0.9941857461347968,-0.5404164700520189,-1.0327942382187905,-0.4579034758972093,-0.8364912210261118,-0.9190044702961246,-0.9291308351264372,1.1890028293815582,-1.7534702387873486,1.2282005775381526
11695,0,201303181824,-0.9935711851445592,-0.5351832010231169,-1.0167195935764934,-0.4927730896364205,-0.8163489109556493,-0.9060802209253246,-0.9291100958643692,1.0214914649840034,-2.1318248237162187,1.106998620935164
11695,0,201303181900,-1.006337290343766,-0.5351832010231169,-1.0360091671472498,-0.5320944982393443,-0.8008436794625594,-0.9079265422640102,-0.9327773006092548,1.004817692436288,-2.3532757555032733,1.1458199845565842
11695,0,201303181936,-1.0138370737113098,-0.5386720470423849,-1.055298740718006,-0.5372741166238301,-0.8303326010405387,-0.9157734079534244,-0.9325312711518986,1.1240787629698001,-2.3003423943803134,1.0799717931310344
11695,0,201303182012,-1.0111573389593187,-0.5299499319942147,-1.0424390250041686,-0.5326575116587631,-0.7878018959636988,-0.9125423456107248,-0.9322933895507196,1.1486841119172062,-3.493790020604901,1.169707331433638
11695,0,201303182048,-1.0160968389353089,-0.5299499319942147,-1.045653953932628,-0.5110537488443867,-0.797220961823987,-0.9157734079534244,-0.9387932368961016,1.2087714439140538,-2.9984479452615105,1.2251237305834235
11695,0,201303182124,-1.0118440116501093,-0.5386720470423849,-1.0424390250041686,-0.5034476806471244,-0.8037418535734173,-0.919466050630796,-0.9402909861942876,1.2319406006560591,-3.126766174860049,1.1820405621164218
11695,0,201303182200,-1.016083985829841,-0.5456497390809211,-1.055298740718006,-0.5170124567322046,-0.8125088302587625,-0.9213123719694818,-0.946587702438902,1.2093513510132712,-2.8267808811204613,1.0980548401456205
11695,0,201303182236,-1.0164782864892208,-0.543905316071287,-1.045653953932628,-0.5193369449220209,-0.8505473654637727,-0.9190044702961246,-0.9475433659764988,1.1052910470043296,-3.472018080272962,1.1071413015217535
11695,0,201303182312,-1.0298603343446515,-0.5456497390809211,-1.0520838117895468,-0.5176838891271176,-0.7631674160214065,-0.9190044702961246,-0.9509932119690648,1.0230828096565403,-2.9052895909113503,1.1314488121345472
11695,0,201303182348,-1.0428359385515584,-0.552627431119457,-1.0713733853603031,-0.5331942877517175,-0.8241015267021942,-0.9213123719694818,-0.9525227800765792,0.9682003502520462,-3.013143763711741,1.1379603303129673
11695,0,201303190024,-1.03315463008688,-0.5543718541290911,-1.055298740718006,-0.5251420820995985,-0.7718619383539802,-0.9162349882880959,-0.9450817739349618,0.8870035266189791,-3.896152068967997,1.1113856937254407
11695,0,201303190100,-1.0380070728623705,-0.552627431119457,-1.061728598574925,-0.5416890974355965,-0.7689637642431223,-0.9176197292921102,-0.9406807696423896,0.911086491548556,-2.5872579655778725,1.1030173989098682
11695,0,201303190136,-1.0321743151134954,-0.5561162771387251,-1.0649435275033845,-0.5207471426244952,-0.795771874768558,-0.9134655062800674,-0.941548725153892,0.9163677593738434,-2.2600981530625934,0.9573099135106752
11695,0,201303190212,-1.0299693622993549,-0.5561162771387251,-1.0681584564318438,-0.5067838621780412,-0.7769337430479816,-0.913927086614739,-0.9370226997597167,0.9486274478044218,-2.5648209705320872,0.9487104686349358
11695,0,201303190248,-1.0161138021450875,-0.5578607001483591,-1.0520838117895468,-0.5348582609959884,-0.7834546347974118,-0.909772863602696,-0.94325198306431,0.8900513194471865,-4.2514020568596464,0.9643677027104072
11695,0,201303190324,-1.0196354195904156,-0.5578607001483591,-1.055298740718006,-0.5066714841391297,-0.7646165030768354,-0.9125423456107248,-0.9458982827681344,0.9903636761914184,-4.3161620869993635,0.9485632968383864
11695,0,201303190400,-1.0054442945793185,-0.552627431119457,-1.0424390250041686,-0.4887614388732428,-0.7588201548551196,-0.909772863602696,-0.949159871517281,1.071367340609672,-2.3075994267866244,0.9447371099083898
11695,0,201303190436,-1.0092255905453584,-0.552627431119457,-1.045653953932628,-0.4895034709504248,-0.8015682229902739,-0.9093112832680248,-0.9468366332490412,1.0764512739653784,-3.30758494365417,0.8916476581774793
11695,0,201303190512,-1.0142417616584387,-0.547394162090555,-1.0424390250041686,-0.481936839955773,-0.7711373948262658,-0.9037723192519674,-0.9517374114860856,1.0539671214497215,-3.808359931570922,0.9296171644343098
11695,0,201303190548,-1.010841277814634,-0.547394162090555,-1.039224096075709,-0.5261681040969869,-0.8753796401811642,-0.9010028372439388,-0.945730178246311,0.9939026221317993,-1.800149907857206,0.9439245764001898
11695,0,201303190812,-0.9264917612653352,-0.5369276240327508,-0.7338058478720663,-0.6073253463933929,-0.6863658020836716,-0.8488442594260672,-0.9450863722100068,0.006206964616806399,-1.3155124795679658,1.234854768940523
11695,0,201303190848,-1.0193046743420513,-0.5630939691772612,-1.061728598574925,-0.5540015844091,-0.7834546347974118,-0.9134655062800674,-0.9477298939368026,1.1015123698645353,-0.934716203499203,0.9371097322087496
11695,0,201303190924,-1.021213481713555,-0.5648383921868952,-1.0649435275033845,-0.5519653631765965,-0.8409109365451701,-0.913003925945396,-0.946751331050158,1.0081266892027092,-1.2116670400281644,0.936468240173642
11695,0,201303191012,-1.0244612213725324,-0.5700716612157972,-1.0585136696464656,-0.5523038858489825,-0.8411282996034845,-0.9199276309654676,-0.9511890608664896,0.9465882772348918,-1.0615092954872565,0.959360209758639
11695,0,201303191048,-1.0341679005794002,-0.5718160842254313,-1.0649435275033845,-0.5520257496074678,-0.8184500871860213,-0.9199276309654676,-0.9568255823249916,0.8602171200157656,-1.0033132229865158,0.9166837313974956
11695,0,201303191124,-1.029687452240341,-0.5735605072350654,-1.0649435275033845,-0.5715814634675409,-0.8361289492622546,-0.9185428899614532,-0.9518958249435244,0.8406910519973257,-1.185124658681972,0.8616141935467864
11695,0,201303191200,-1.0280139253842904,-0.5753049302446994,-1.061728598574925,-0.5804701364725293,-0.8348972252651401,-0.9171581489574387,-0.948475821725662,0.8036086341492548,-1.0824557923100624,0.8101172365161059
11695,0,201303191236,-1.0354256794265726,-0.5787937762639674,-1.061728598574925,-0.5836131905197907,-0.7798319171588395,-0.9171581489574387,-0.958581398306806,0.7375971882446166,-0.8889975397465536,0.7971304390697969
11695,0,201303191312,-1.030053430889601,-0.5770493532543334,-1.055298740718006,-0.6084579729057663,-0.7653410466045499,-0.9102344439373672,-0.9534586306815432,0.7022163417949279,-0.9970963408884432,0.7254386239253899
11363,0,201112042324,0.14201752556281005,0.3056286896204821,0.2917564803064819,-0.6019632373006727,-0.4856672449067606,0.15278506681093587,0.39553633833263896,0.399054862832646,0.4355093661489988,0.8405079511298985
11363,0,201112050000,0.12358354856436066,0.29516215156267794,0.3046161960203195,-0.5873190966187917,-0.5168226165984833,0.15740087015765014,0.4033610208225134,0.3765991259080026,0.4959007614064007,0.8076900173128889
11363,0,201112050036,0.12138490599079722,0.3073731126301161,0.3271206985195353,-0.6469525906612826,-0.4987090284056213,0.15278506681093587,0.4287589817168374,0.3741901947763203,0.3654590530423783,0.8658835892734656
11363,0,201112050112,0.11474684878266685,0.3056286896204821,0.3014012670918601,-0.6809316275549311,-0.4088656309690257,0.15278506681093587,0.41875706099496623,0.3936016460867604,0.4631166889134957,0.8252545946320814
11363,0,201112050148,0.1120683083728728,0.2934177285530441,0.2981863381634007,-0.6190695321138112,-0.3632193887230135,0.15740087015765014,0.4358471716292374,0.3675277288155606,0.29518804165274404,0.7867907681366931
11363,0,201112050224,0.13036403919072448,0.2829511904952399,0.3206908406626165,-0.6455964622418506,-0.4074165439135968,0.16201667350436438,0.4219297696483508,0.3262996575640081,0.3702637029183487,0.7931770183704189
11363,0,201112050300,0.11621434701846735,0.2759734984567037,0.34319534316183226,-0.7253529775313191,-0.5284153130419149,0.16663247685107865,0.4195007134113051,0.2614396825058505,0.3827736163635719,0.7798874544716753
11363,0,201112050336,0.15924285396901375,0.28120676748560586,0.4139237795879389,-0.6447455643858795,-0.3856802380821624,0.18509569023793604,0.4333451517800308,0.2229194619969683,0.28386968008518393,0.7884256716391702
11363,0,201112050412,0.1966989128378894,0.2707402294278017,0.4492879978009924,-0.6201096415095805,-0.3487285181687239,0.19432729693136447,0.4231795458154097,0.2015585603772879,0.3015648820203144,0.7631275473619334
11363,0,201112050448,0.1887555087835736,0.2515515763218275,0.3785595613748857,-0.6144338243899913,-0.3668421063615859,0.15278506681093587,0.4172290421633192,0.3281424074482863,0.2992690494303025,0.7500930031998994
11363,0,201112050524,0.15241827491362514,0.2341073462254871,0.2788967645926443,-0.5519786434720451,-0.3545248663904397,0.10201122999707854,0.4206229675895418,0.482744504430311,0.2558825797583309,0.7614614778073874
11363,0,201112050600,0.09668441566408373,0.21666311612914696,0.20816832816653752,-0.6576352532303851,-0.4885654190176185,0.06508480322336413,0.4143218644267077,0.5130800923127337,0.24019579857135126,0.800362321119825
11363,0,201112050636,0.05398740448139594,0.21317427010987905,0.18244889673886236,-0.6944683597891532,-0.5878278823145023,0.05585319652993544,0.4071591130849984,0.5055159383325257,0.07311740386837183,0.8749560027338543
11363,0,201112050712,0.05596619259231065,0.2201519621484151,0.19852354138115927,-0.7476249951200171,-0.5385589224299177,0.06046899987664987,0.389332641339221,0.4708741358351672,0.12090309369231313,0.8812273810695478
11363,0,201112050748,0.02462615136450888,0.2271296541869511,0.18566382566732173,-0.7773756668912692,-0.5928996870085036,0.05123739318322119,0.38200841945068176,0.42831869860431626,0.20744338766257234,0.9467076393224041
11363,0,201112050824,0.002652617913176409,0.2306185002062192,0.17923396781040293,-0.7527489599082967,-0.5566725106227797,0.04662158983650694,0.3898732192862863,0.4145203166508356,0.1959933031418984,0.9143854320080548
11363,0,201112050900,0.02163046443395892,0.2201519621484151,0.2178131149519157,-0.7698795255578739,-0.4487155249933221,0.04200578648979268,0.3769594386167945,0.3480473285408305,0.3350495096661531,0.9205113245915942
11363,0,201112050936,0.01654106073843823,0.21317427010987905,0.2306728306657533,-0.7582169494248362,-0.4284283062173167,0.05585319652993544,0.3721941411160111,0.28625588897656234,0.3444757821416909,0.8719313937048109
11363,0,201112051012,0.03271318256708613,0.20968542409061092,0.2788967645926443,-0.7525012010000941,-0.41611106624617056,0.06046899987664987,0.3756195475851522,0.2344731768847341,0.2792574931758437,0.8571695522799866
11363,0,201112051048,0.031889080329470534,0.20968542409061092,0.2788967645926443,-0.7128304051828526,-0.4378473720776049,0.06508480322336413,0.36131464460762064,0.2260700090379177,0.2533626405561358,0.8135766167572183
11363,0,201112051124,0.04740853179587199,0.20794100108097688,0.3078311249487789,-0.7315117792248582,-0.33206401703129085,0.06508480322336413,0.3565815764944961,0.22304877560174716,0.1768157291580726,0.8219398534396066
11363,0,201112051200,0.03829264610830466,0.20794100108097688,0.3046161960203195,-0.7703889264441433,-0.38712932513759135,0.06508480322336413,0.35939702132384305,0.2155114148278428,0.2425078835099293,0.7911435752037647
11363,0,201112051236,0.03840712787881171,0.2061965780713428,0.2949714092349413,-0.7800098928281608,-0.35524940991815424,0.06046899987664987,0.3579050443929227,0.2299316544545786,0.09501080628876843,0.8119268333607579
11363,0,201112051312,0.014607107903027237,0.18875234797500265,0.2660370488788067,-0.7130803764154813,-0.4103147180244547,0.05123739318322119,0.3392211212664749,0.21417332918016335,0.06965825471707901,0.8056905600891472
11363,0,201112051348,-0.012159753588483077,0.1922411939942708,0.2435325463795909,-0.7032810704141845,-0.40017110863645206,0.03738998314307843,0.3472383710609609,0.2312387525543083,0.06993710985886976,0.8308510545503404
11363,0,201112051424,-0.017683173035322027,0.1852635019557345,0.20173847030961872,-0.7371661323268366,-0.43494919796674697,0.03277417979636399,0.3557975640260245,0.24811777824050246,0.2504380968043703,0.8071667766272423
11363,0,201112051500,-0.034942880866324875,0.1730525408882963,0.17280410995348414,-0.7237362061849297,-0.418284696829314,0.014310966409506787,0.3619189228724966,0.2686252219979412,0.220315104218427,0.8390862254851079
11363,0,201112051536,-0.03584364505849158,0.17654138690756446,0.15351453638272775,-0.7338686964983449,-0.4458173508824642,0.009695163062792536,0.3641896030693402,0.3236339697369034,0.12468300249560585,0.8282620707995225
11363,0,201112051612,-0.03838827344594243,0.1782858099171985,0.14065482066889015,-0.7285665143354164,-0.4436437202993208,0.009695163062792536,0.36533358958334056,0.3730499207701946,-0.107017474708598,0.8507139238963336
11363,0,201112051648,-0.04747157336459827,0.1730525408882963,0.12136524709813375,-0.7497409777509018,-0.4842181578513317,0.009695163062792536,0.3691452531788152,0.4121551899063072,0.0809577987199081,0.8398296679863133
11363,0,201112051724,-0.05767683871040845,0.1503750417630542,0.08600102888508038,-0.7794552091818807,-0.5153735295430543,0.0004635563693640339,0.3571510365034232,0.4286609740608033,0.034496244778326184,0.7899319351081634
11363,0,201112051800,-0.03580135028535473,0.15211946477268826,0.08278609995662098,-0.7464375096811227,-0.4791463531573303,0.0050793597160782855,0.3558734805660793,0.4601657287123382,0.06893631678325274,0.7313822322856574
11363,0,201112051836,0.0021504493598124698,0.1625860028304924,0.15351453638272775,-0.7668044110334655,-0.3001841018118537,0.03277417979636399,0.3448041269745682,0.3897152950911791,-0.018998234957385857,0.6393764904251018
11363,0,201112051912,0.05483227762149435,0.1922411939942708,0.2917564803064819,-0.7007247997745402,-0.2545378595658415,0.09277962330364983,0.3607301266889904,0.2238372259401989,0.09452666209952534,0.6874682783276818
11363,0,201112051948,0.06518789173387575,0.19573004001353864,0.36891477458950733,-0.7493954138924285,-0.31250134178299993,0.12509024673064995,0.3483139649333746,0.0985367138046572,0.08188159943344428,0.7065683193432484
11363,0,201112052024,0.01989692968766761,0.18875234797500265,0.3110460538772383,-0.7644693982319921,-0.3393094523084357,0.11124283669050723,0.3508142554994657,0.10209220329735434,0.13964954991334327,0.7089382424875955
11363,0,201112052100,-0.02479710000605111,0.18177465593646666,0.2306728306657533,-0.7615969218847979,-0.29148957947928006,0.08816381995693559,0.33514946855041083,0.13981185568552126,0.3885166151370607,0.7444552536005637
11363,0,201112052136,-0.038634879704597336,0.1852635019557345,0.19852354138115927,-0.7553704707069685,-0.2987350147564248,0.06970060657007839,0.3214014452999589,0.21180867245002868,0.1545485227206526,0.7930584946033044
11363,0,201112052212,-0.06437049312936942,0.1782858099171985,0.16315932316810594,-0.7718619675458978,-0.4581345908536104,0.05585319652993544,0.3151005848435268,0.23074410415743024,0.08695143525737836,0.8217657196580171
11363,0,201112052248,-0.09585073335766067,0.17130811787866249,0.13422496281197135,-0.6661525967202255,-0.3893029557207348,0.04662158983650694,0.3056374015451712,0.2667626670909084,0.05547266314352562,0.7742716087241951
13017,0,202205211400,2.405828355721316,1.7029115203373342,2.285012415951309,2.9881117779911874,2.6516062300969376,1.9529483720295129,2.9377519678885697,0.455559444501959,1.4602392451557946,-0.030493254816548118
13017,0,202205211436,2.4227440183149374,1.6854672902409942,2.285012415951309,2.8973699174862846,2.644360794819793,1.9621799787229413,2.9478469564029184,0.4663386878042327,1.4408914520378138,-0.06584596863400352
13017,0,202205211512,2.409168387852177,1.7029115203373342,2.285012415951309,2.923143563183706,2.463224912891173,1.9806431921097984,2.94645299240742,0.4771777923305634,1.457625218129946,-0.052016863166249434
13017,0,202205211548,2.4715014438061766,1.7203557504336748,2.3171617052359035,2.9962942832824684,2.6878334064826617,1.9944906021499416,2.9496310102633516,0.5024695531616397,1.4207609989110632,-0.04846732740716473
13017,0,202205211624,2.4991581606339075,1.7552442106263553,2.285012415951309,2.8896230255672783,2.2820890309625534,1.9944906021499416,2.9481195258053545,0.5722570994774151,1.4491569731682352,-0.06898712824283447
13017,0,202205211700,2.551723713469194,1.7552442106263553,2.349310994520497,2.8680722133082153,2.4052614306740145,2.0452644389637986,2.9464307746588507,0.546771988562736,1.4849733643689624,-0.11778079654788948
13017,0,202205211736,2.680045210372922,1.7552442106263553,2.5422067302280613,2.8289364243592763,2.3835251248425804,2.1329647025513707,2.9316833167824425,0.44539226968990697,1.3960670979820953,-0.17611535568802153
13017,0,202205211812,2.7672455482861267,1.7552442106263553,2.670803887366437,2.8616599643635183,2.3328070779025665,2.1883543427119423,2.9207162942777583,0.36210782583099504,1.4368592013059542,-0.18117354777386532
13017,0,202205211848,2.7087415374992783,1.7552442106263553,2.670803887366437,2.7183216315590686,2.042989666816774,2.216049162792228,2.8910757142325543,0.2936485592788466,1.503954188066835,-0.18053570760783985
13017,0,202205211924,2.571327478556217,1.7377999805300148,2.574356019512656,2.794197507858606,2.1878983723596708,2.202201752752085,2.861235649750276,0.24794885697607516,1.4152463761305063,-0.15248078294269676
13017,0,202205212000,2.4789837803502373,1.7203557504336748,2.445758862374279,2.908368923666168,2.658851665374083,2.1698911293250847,2.8520477460758484,0.25915447729513924,1.4086796380124709,-0.16786094617681754
