AR,Level,time,TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,AVNCPP,USFLUX,AREA_ACR,MEANPOT,R_VALUE,SHRGT45
11459,0,201204220548,0.12111036032780073,-0.03453379725815227,0.32390576959107586,-0.7136281117546776,-0.5313134871527728,0.09277962330364983,0.5831061866571049,-0.27378126346793874,0.008307988832845257,0.5228177454702702
11459,0,201204220624,0.19002826986084784,-0.039767066287054335,0.4203536374448578,-0.6257240230438474,-0.453062786159609,0.12047444338393573,0.5871880836058953,-0.3229615464211701,0.3279156614514577,0.4622098904636894
11459,0,201204220700,0.180097109416178,-0.0537224503641265,0.3335505563764541,-0.6178540864178071,-0.5008826589887647,0.08816381995693559,0.6003153043305879,-0.20317693472779336,0.1311864353839621,0.3695502946966764
11459,0,201204220736,0.14262998864904522,-0.07465552647973478,0.2306728306657533,-0.7824847176051299,-0.5842051646759299,0.04662158983650694,0.603220125792545,-0.13482170120927545,0.28231546404531016,0.3752447807942974
11459,0,201204220812,0.10729784485399592,-0.0694222574508327,0.2306728306657533,-0.7670631391609619,-0.599420578757934,0.05123739318322119,0.6040851212972168,-0.14758197406198592,0.10825376164548173,0.4263381473902556
11459,0,201204220848,0.08526512688005702,-0.06418898842193065,0.23388775959421276,-0.7483091266221967,-0.5718879247047838,0.04662158983650694,0.6006537887467553,-0.16355465214441148,0.0400057191879789,0.4902646752386861
11459,0,201204220924,0.06721435558559104,-0.0694222574508327,0.2306728306657533,-0.7225113048720078,-0.6211568845893684,0.05123739318322119,0.5948406771438434,-0.2005802149518575,-0.4526252276253829,0.4900318391341244
11459,0,201204221000,0.024257441828246875,-0.07639994948936885,0.20816832816653752,-0.7726501082152551,-0.6776712797510978,0.04200578648979268,0.5854689638208166,-0.2373631143381141,-0.2090187211504968,0.5135181135990899
11459,0,201204221036,0.025719712138695224,-0.07465552647973478,0.2306728306657533,-0.7299787706662161,-0.6182587104785104,0.04200578648979268,0.5700106997944997,-0.2671208922921424,-0.08498894100591647,0.5025026922703127
11459,0,201204221112,0.03599432401657846,-0.07291110347010084,0.2563922620934285,-0.7759358122431281,-0.6392704727822304,0.04662158983650694,0.5738775487581746,-0.2922952091712768,0.01257632914470587,0.5019398405853448
11459,0,201204221148,0.025987389262762645,-0.08337764152790486,0.2563922620934285,-0.7158399311792228,-0.6979584985271032,0.05585319652993544,0.5747674823456724,-0.32250953811183064,-0.09861083081198274,0.4657288123686517
11459,0,201204221224,0.01856184978125238,-0.07988879550863685,0.24031761745113156,-0.7139778002768421,-0.5718879247047838,0.06046899987664987,0.5783221299739849,-0.3359842877178237,-0.14316746958072168,0.521613129332541
11459,0,201204221300,0.010431623916748305,-0.08512206453753893,0.2242429728088345,-0.7298916879368752,-0.4987090284056213,0.06046899987664987,0.5730028045463476,-0.3352877502448793,-0.4173032414785565,0.4890676352567753
11459,0,201204221336,0.003919704181549532,-0.08337764152790486,0.22102804388037514,-0.7029042062521825,-0.6537613433365199,0.06508480322336413,0.5750712799718588,-0.311754527988224,-0.2782761133836902,0.4599921972490763
11459,0,201204221412,0.01994236488903131,-0.08861091055680692,0.22745790173729394,-0.6450530057915208,-0.6537613433365199,0.07893221326350708,0.5816617397299486,-0.31351468417563466,0.02137132524232524,0.4189225339215606
11459,0,201204221448,0.04250160963059247,-0.08512206453753893,0.2306728306657533,-0.7497641271348784,-0.8414905713673417,0.08816381995693559,0.5840774673404067,-0.2696062401294973,-0.033150460782227546,0.3688034801066816
11459,0,201204221524,0.07962797250919,-0.09558860259534308,0.2306728306657533,-0.7149315536269008,-0.821638078707965,0.09277962330364983,0.5768502774489136,-0.24644359439906874,0.0374327535593347,0.3104447715097139
11459,0,201204221600,0.09708600481049463,-0.11128840968204927,0.19852354138115927,-0.7423130245524,-0.8725950396231719,0.08816381995693559,0.5639708195097993,-0.22346128865838952,-0.018114634589474862,0.2291443734246977
11459,0,201204221636,0.11029068519755672,-0.10954398667241523,0.20816832816653752,-0.7547120948090507,-0.7501256325225458,0.10662703334379277,0.5672419152709754,-0.242530225926356,0.060977025059423276,0.16954115791038685
11459,0,201204221712,0.15979180449608033,-0.08512206453753893,0.34319534316183226,-0.6516813099216938,-0.6066660140350788,0.1804798868912216,0.5625894459089146,-0.3573548592275441,-0.034743173003142544,0.2342046712253749
11459,0,201204221748,0.1839736834035096,-0.07116668046046677,0.4396432110156142,-0.6598968328918676,-0.4733500049356145,0.2312537237050789,0.5665634497491606,-0.4701984582065756,-0.3537358395309773,0.28586060236336946
11459,0,201204221824,0.17634099809287695,-0.06767783444119876,0.4042789928025609,-0.670231688856295,-0.4103147180244547,0.2220221170116504,0.5714030558600839,-0.4470923144095119,0.08045227174977085,0.2771985235152827
11459,0,201204221900,0.1114725819937959,-0.0694222574508327,0.3078311249487789,-0.6438193453880728,-0.5059544636827661,0.1804798868912216,0.5708796392782073,-0.3631604889484905,0.5091813518925744,0.2625052061742291
11459,0,201204221936,0.1035840221821394,-0.0659334114315647,0.2885415513780225,-0.6613334393408982,-0.7486765454671168,0.17586408354450733,0.5413768355673184,-0.3169674242273092,0.2301433980887975,0.2938531007074986
11459,0,201204222012,0.11041443521043272,-0.08337764152790486,0.2596071910218879,-0.7449975049874936,-0.6747731056402398,0.16201667350436438,0.5305236322524995,-0.2825059617197007,0.08235377859344432,0.23520903829999196
12994,0,202204231036,2.358240865239269,2.5751230251543458,2.7351024659356247,0.9461774894694992,-0.7696883077708367,2.8391826145986583,3.289213076247425,0.4477131387339064,1.069811425502616,0.4787594248813104
12994,0,202204231036,2.358240865239269,2.5751230251543458,2.7351024659356247,0.9461774894694992,-0.7696883077708367,2.8391826145986583,3.289213076247425,0.4477131387339064,1.069811425502616,0.4787594248813104
12994,0,202204231036,2.358240865239269,2.5751230251543458,2.7351024659356247,0.9461774894694992,-0.7696883077708367,2.8391826145986583,3.289213076247425,0.4477131387339064,1.069811425502616,0.4787594248813104
12994,0,202204231036,2.358240865239269,2.5751230251543458,2.7351024659356247,0.9461774894694992,-0.7696883077708367,2.8391826145986583,3.289213076247425,0.4477131387339064,1.069811425502616,0.4787594248813104
12994,0,202204231036,2.358240865239269,2.5751230251543458,2.7351024659356247,0.9461774894694992,-0.7696883077708367,2.8391826145986583,3.289213076247425,0.4477131387339064,1.069811425502616,0.4787594248813104
12994,0,202204231036,2.358240865239269,2.5751230251543458,2.7351024659356247,0.9461774894694992,-0.7696883077708367,2.8391826145986583,3.289213076247425,0.4477131387339064,1.069811425502616,0.4787594248813104
12994,0,202204231036,2.358240865239269,2.5751230251543458,2.7351024659356247,0.9461774894694992,-0.7696883077708367,2.8391826145986583,3.289213076247425,0.4477131387339064,1.069811425502616,0.4787594248813104
12994,0,202204231112,2.3602525390820257,2.5751230251543458,2.7994010445048128,1.0226208879601302,-0.5523252494564928,2.8437984179453717,3.276409656201567,0.4012158792655722,0.9360080820786998,0.5167171361900155
12994,0,202204231148,2.3306818934748867,2.5576787950580053,2.7994010445048128,0.8921314327914691,-0.40017110863645206,2.8437984179453717,3.312091239048581,0.3741536195445627,0.9492057066574584,0.5366875736958767
12994,0,202204231224,2.3400085061816602,2.5576787950580053,2.8315503337894072,1.0333375192192835,-0.5943487740639326,2.820719401211801,3.32197290886093,0.3623128594703657,0.8685495521654529,0.5988660195508321
12994,0,202204231300,2.30886558957244,2.5576787950580053,2.7994010445048128,1.0458897951248678,-0.5834806211482154,2.820719401211801,3.3262436718416986,0.3693788697689905,0.9146227718446052,0.5686938133455639
12994,0,202204231336,2.3199223027560394,2.5402345649616653,2.7994010445048128,1.071538468168297,-0.5001581154610503,2.806871991171658,3.3155561358719132,0.3717528480536249,0.9538683727156574,0.5620073220446766
12994,0,202204231412,2.3539359564312132,2.5402345649616653,2.8315503337894072,1.0166056696401844,-0.4987090284056213,2.806871991171658,3.3285501613456328,0.3724879553371754,0.9534885772147252,0.5402525636348082
12994,0,202204231448,2.347945182495973,2.5227903348653253,2.7672517552202196,0.9918590763124628,-0.4124883486075981,2.8114877945183725,3.3288345829107104,0.3992852891785787,1.0194596046469473,0.4892608677246545
12994,0,202204231524,2.3527438976255066,2.5227903348653253,2.7029531766510306,0.9556447380870589,-0.5639179458999245,2.7837929744380867,3.331939515801281,0.4707830437054541,1.001863620967798,0.4477016625114724
12994,0,202204231600,2.4459583208788014,2.5402345649616653,2.7994010445048128,0.9357621475393578,-0.30090864533956824,2.820719401211801,3.35890870737961,0.4897361713354874,1.01431535961567,0.4012217404130654
12994,0,202204231636,2.5357295982136066,2.5576787950580053,2.9601474909277834,0.9616988671806296,-0.4255301321064588,2.8484142212920864,3.3388011797382955,0.4640071062494309,0.9606506607458029,0.3841211566212406
12994,0,202204231712,2.689234917549743,2.5751230251543458,3.1530432266353468,0.7488854552068704,-0.5943487740639326,2.9038038614526585,3.3711975898528057,0.4281656218352645,1.0630334068532192,0.37304983813505627
12994,0,202204231748,2.7252405148529064,2.5751230251543458,3.2173418052045353,0.7624625243346479,-0.7298384137465403,2.9084196647993728,3.3689083931800274,0.40049501556542577,0.9923039213745608,0.4130704873433675
12994,0,202204231824,2.6360542142052354,2.5576787950580053,3.0565953587815646,1.130123347944721,-0.34438125700243705,2.8530300246388007,3.324643801802233,0.4196536373057846,1.082852518079621,0.4715906954329216
12994,0,202204231900,2.540451786065823,2.5227903348653253,2.9601474909277834,1.2276510870602382,-0.10165917521808623,2.79764038447823,3.3303189044771946,0.4152768489559897,1.0839645123790385,0.5233027961459762
12994,0,202204231936,2.485643214508403,2.5227903348653253,2.8636996230740013,1.4790143672310592,0.3620486825191809,2.7745613677446577,3.2899167225584685,0.4223197879897032,1.0262179446800337,0.5174496230839737
12994,0,202204232012,2.4163616764438283,2.5227903348653253,2.7994010445048128,1.3308738698574971,0.11570388309625775,2.769945564397944,3.2540642946298393,0.423384358662256,1.1448220773739572,0.5070869291778441
12994,0,202204232048,2.386511844930816,2.5402345649616653,2.8315503337894072,1.1685216019485172,-0.06543199883236224,2.765329761051229,3.2387934302843213,0.4573227380950946,1.0565085911839671,0.4766229047647493
12994,0,202204232124,2.3995942751196515,2.5402345649616653,2.7994010445048128,1.1021292935650973,-0.07267743410950703,2.765329761051229,3.206987585522961,0.4823349000083839,1.0152554126777724,0.4412671060014365
12994,0,202204232200,2.400616248822328,2.5402345649616653,2.8315503337894072,1.0228997313095238,-0.3856802380821624,2.7607139577045148,3.193307702094927,0.4942618611995674,0.8860882220988298,0.4539345636942937
12994,0,202204232236,2.40461388539955,2.5402345649616653,2.8315503337894072,0.9405341178348856,-0.3342376476144343,2.751482351011086,3.197817460092494,0.5068717270604168,0.9123192436060992,0.4349505063352904
12994,0,202204232312,2.434493603015103,2.5402345649616653,2.8636996230740013,0.976908786753596,-0.13788635160381024,2.769945564397944,3.1706112555996504,0.4984597100593541,0.859752851903248,0.4292006973661269
12994,0,202204232348,2.43577951348776,2.5402345649616653,2.8636996230740013,0.8005829058404961,-0.21975977023554646,2.7560981543578005,3.1684771078668112,0.4961453782713895,0.828848042421543,0.4335018187054596
12994,0,202204240024,2.4486960458112015,2.5402345649616653,2.8636996230740013,0.7247154391778715,-0.3538003228627253,2.7560981543578005,3.1399065697850697,0.4951421241974125,0.9241149147659888,0.4582129344782544
12994,0,202204240100,2.4306842819410264,2.5402345649616653,2.8636996230740013,0.7594459539777441,-0.20237072557039892,2.7607139577045148,3.1382938565318224,0.48339968540832506,0.8147171993775956,0.4483507380650378
12994,0,202204240136,2.4159865391304933,2.5402345649616653,2.8315503337894072,0.7219446106331825,-0.2349751843175505,2.737634940970944,3.1673784265478884,0.5050718582355236,0.9433728894410665,0.4487214764032965
12994,0,202204240212,2.4495646833613907,2.5227903348653253,2.8636996230740013,0.7862074158905108,-0.2270052055126913,2.7468665476643723,3.1582241073718653,0.4920237099171485,0.8605911214932043,0.4485206604169596
12994,0,202204240248,2.434430231254861,2.5227903348653253,2.8958489123585953,0.8835509286693638,-0.14513178688095504,2.733019137624229,3.167858388571004,0.507347515235048,0.950020028250354,0.4571583026652792
12994,0,202204240324,2.4225296978622644,2.5227903348653253,2.8636996230740013,0.9335007276583313,-0.2443942501778388,2.7284033342775156,3.162909655593992,0.5242176917669963,0.8495182493187232,0.4583202302204684
12994,0,202204240400,2.420445690101519,2.505346104768985,2.8636996230740013,1.1467169847840304,0.23163084753057456,2.737634940970944,3.170590028902225,0.4965284280729994,0.8769305439004237,0.4591473638423588
12994,0,202204240436,2.371015417149719,2.505346104768985,2.7994010445048128,1.2373881345010496,0.5504299997249458,2.7145559242373727,3.16188356371486,0.4982963979514738,0.9655074939352174,0.5067153441360679
12994,0,202204240512,2.337974420822844,2.505346104768985,2.7672517552202196,1.2906921194213208,0.6011480466649594,2.7099401208906584,3.1726214612631005,0.4826843807616683,1.0004539539618604,0.5237653760466023
12994,0,202204240548,2.356493434251117,2.505346104768985,2.7672517552202196,1.2510170317528908,0.36929411779632576,2.723787530930801,3.2046124707838044,0.4502252821634252,0.8495079884540657,0.5317151858081917
12994,0,202204240624,2.350248291751195,2.505346104768985,2.7994010445048128,1.2173221244550794,0.36929411779632576,2.7191717275840865,3.212478504376954,0.42649389754381545,0.6950583861300267,0.5611717582008109
11450,0,201204041624,-0.8938013854857022,-0.6852035798516428,-0.9106269389373332,-0.7713913841045364,-0.7544728936888326,-0.8899249092118244,-0.8506189101147854,-0.2373041668983857,-1.1102252080344313,0.2815774532265167
11450,0,201204041700,-0.8758540358999938,-0.6799703108227407,-0.8913373653665768,-0.7558182567575232,-0.7341856749128273,-0.8788469811797102,-0.8481254689256198,-0.2512189263244481,-1.0194969744435625,0.2185606383621312
11450,0,201204041736,-0.8762711661870275,-0.6782258878131068,-0.8656179339389016,-0.7476656351731794,-0.6805694538619558,-0.8613069284621959,-0.8469974727184177,-0.3751248532648053,-1.1693587504425338,0.24745857049945064
11450,0,201204041812,-0.8728238654758732,-0.6660149267456685,-0.8398985025112264,-0.7274031750565884,-0.6073905575627933,-0.8349968493859243,-0.849228157934009,-0.4951804366066905,-1.3954004863580345,0.40138717155502734
11450,0,201204041848,-0.8861966475376116,-0.6607816577167663,-0.8624030050104422,-0.7710924762185691,-0.7254911525802534,-0.8349968493859243,-0.8509188861264138,-0.4550956622457147,-1.0697316205300988,0.3832552587035459
11450,0,201204041924,-0.8704643760453562,-0.6572928116974985,-0.8463283603681452,-0.7486157027267262,-0.800119135934845,-0.8396126527326386,-0.8403467732313022,-0.4173465349447537,-0.6801009911310961,0.3480019699669157
11450,0,201204042000,-0.8604137630159098,-0.6503151196589624,-0.8398985025112264,-0.7558660541285943,-0.7573710677996907,-0.8257652426924957,-0.8277893270225828,-0.34456545979758035,-0.7171649384393136,0.3055734947472483
11450,0,201204042036,-0.8451213767536938,-0.6468262736396944,-0.8270387867973888,-0.7228471178900717,-0.7399820231345431,-0.8257652426924957,-0.8332137048825821,-0.2998471308479481,-0.6474187200489117,0.39352499192613793
11450,0,201204042112,-0.8225492795188337,-0.6520595426685963,-0.8173940000120107,-0.7202871135726862,-0.724766609052539,-0.8211494393457814,-0.8325592511141581,-0.3010194421803646,-0.6618352528315626,0.2696040052747451
11450,0,201204042148,-0.7996523787503014,-0.6468262736396944,-0.7659551371566603,-0.6635738174056514,-0.6610067786136647,-0.8119178326523528,-0.8338091506569713,-0.3442833056238762,-0.20986384327594104,0.34775453374866344
11450,0,201204042224,-0.7575621925751023,-0.6398485816011582,-0.7145162743013099,-0.6943779216702368,-0.7073775643873915,-0.7888388159187812,-0.8280193702182473,-0.4419217075365651,-0.4912117473279217,0.36271325951044975
11450,0,201204042300,-0.7675250388998933,-0.6381041585915241,-0.7305909189436068,-0.6617171608356481,-0.6921621503053874,-0.7888388159187812,-0.8284887765354212,-0.4521584206202941,-0.4591209648652456,0.4170365423317485
11450,0,201204042336,-0.780497691226701,-0.6363597355818902,-0.7627402082282009,-0.6803238391017087,-0.6711503880016675,-0.7888388159187812,-0.8356730751492624,-0.4304256612676388,-0.3665331468794888,0.4181611192178747
11450,0,201204050012,-0.7721666371196828,-0.6293820435433539,-0.7498804925143633,-0.7078603475961045,-0.6291268633942276,-0.7842230125720671,-0.8346153828965641,-0.43383145236885495,-0.524861463675586,0.4162798986183158
11450,0,201204050048,-0.7732509737276854,-0.62763762053372,-0.7659551371566603,-0.6836313106771513,-0.6305759504496566,-0.7796072092253528,-0.8350571985521912,-0.4026916698587196,-0.4587587132902501,0.3382518329235268
11450,0,201204050124,-0.7659720108258586,-0.622404351504818,-0.7370207768005257,-0.6869691267832957,-0.703754846748819,-0.770375602531924,-0.8396979360935357,-0.3890072270290362,-0.6348254101704838,0.3637280152690891
11450,0,201204050200,-0.7564734495728741,-0.615426659466282,-0.7305909189436068,-0.6595310134216162,-0.6204323410616539,-0.7611439958384956,-0.8306304562569425,-0.3885248133215548,-0.4444777423156721,0.4226838412742293
11450,0,201204050236,-0.729477881651433,-0.6084489674277458,-0.7113013453728505,-0.6214742266535433,-0.7102757384982494,-0.7565281924917813,-0.8313221290521438,-0.3142477992661966,-0.1971272580023697,0.3579630392630104
11450,0,201204050312,-0.7405496113466123,-0.6014712753892096,-0.7402357057289851,-0.6390598779132249,-0.6820185409173847,-0.7611439958384956,-0.8256823351023191,-0.13432728662666427,-0.3701847589974116,0.3023278445617685
11450,0,201204050348,-0.7247112258252598,-0.5944935833506736,-0.7434506346574444,-0.5792222270384842,-0.6820185409173847,-0.7565281924917813,-0.8215673582821856,-0.052465383082995865,-0.5168662409868808,0.26491360647144896
11450,0,201204050424,-0.7235518997090836,-0.5840270452928695,-0.7370207768005257,-0.5841711581570616,-0.7457783713562589,-0.7472965857983527,-0.8180147423087151,-0.0916462577324266,-0.3586277426336875,0.33144147994204703
11450,0,201204050500,-0.7137556246358564,-0.5683272382061633,-0.7080864164443911,-0.5322120215263828,-0.6631804091968082,-0.7334491757582097,-0.8108711809532064,-0.10974827041460733,-0.22115312641411106,0.3433525737017641
11450,0,201204050536,-0.6928858262115619,-0.5630939691772612,-0.6920117718020941,-0.5086625364419703,-0.7892509830191278,-0.7149859623713525,-0.8025187667638799,-0.16666197933387428,-0.12966275454379014,0.3490434079303024
11450,0,201204050612,-0.7052150005095058,-0.5578607001483591,-0.7016565585874723,-0.5109585683674668,-0.650863169225662,-0.6965227489844953,-0.7961095904852529,-0.22300228977964065,-0.059763843006593764,0.2848340516566048
11450,0,201204050648,-0.6895810672725975,-0.5561162771387251,-0.6598624825175001,-0.5058624051139895,-0.6305759504496566,-0.6826753389443524,-0.7879207432193053,-0.2871009536553307,0.10349272044430613,0.3161707108023349
11450,0,201204050724,-0.6789175014215201,-0.5596051231579929,-0.6566475535890407,-0.4689218964606424,-0.5103017248490529,-0.6872911422910668,-0.7750912200998903,-0.230766703293626,0.25078965698891875,0.31273211529190703
11450,0,201204050800,-0.6575631649181176,-0.5543718541290911,-0.6855819139451753,-0.5062158214940772,-0.5776842729264996,-0.7011385523312096,-0.7716448923388796,-0.03668166271615882,-0.017829787963776936,0.2338182062896159
11450,0,201204050836,-0.6814047389422525,-0.5508830081098229,-0.7241610610866881,-0.4576643131246306,-0.5472534447624914,-0.7103701590246383,-0.7613881248383155,0.0760527807881084,0.06541814972160373,0.08981050397022762
11450,0,201204050912,-0.6957886960411853,-0.543905316071287,-0.7209461321582287,-0.5716367639066131,-0.6675276703630951,-0.705754355677924,-0.7538304608532044,0.009678345391620236,0.0799433185118896,0.2245281163989415
11450,0,201204050948,-0.7093693340483701,-0.5543718541290911,-0.7305909189436068,-0.6100655359775,-0.6559349739196634,-0.705754355677924,-0.7518822231906194,-0.04027839179665285,-0.031589410145438666,0.1053399447157318
11450,0,201204051024,-0.6894658386556116,-0.5456497390809211,-0.6984416296590129,-0.6132330716179702,-0.6530367998088055,-0.691906945637781,-0.7389991853320728,-0.0778167760955822,0.19424233681606973,0.0936684312381564
11450,0,201204051100,-0.6759965481123995,-0.5386720470423849,-0.6759371271597971,-0.6894356304348465,-0.6827430844450991,-0.6780595355976381,-0.7342448146757717,-0.1294404682414303,0.33921434440270604,0.1291705624571408
11450,0,201204051136,-0.6654346819379934,-0.543905316071287,-0.6855819139451753,-0.7266103931088831,-0.7146229996645362,-0.6734437322509238,-0.7301405766026591,-0.1423510216354288,0.29742058695165097,0.035051043672757264
11450,0,201204051212,-0.6589989833954895,-0.5369276240327508,-0.6662923403744189,-0.7319278583782404,-0.7530238066334037,-0.6642121255574952,-0.7248566802420828,-0.1657626222995156,0.06906633557178261,0.08554504725556265
11450,0,201204051248,-0.6401874081633405,-0.5334387780134828,-0.6341430510898249,-0.76343222400849,-0.7167966302476797,-0.6503647155173524,-0.7213541851632198,-0.2190727260901524,0.20954675728595573,0.07630720265321263
11450,0,201204051324,-0.6393783346806896,-0.5351832010231169,-0.6373579800182844,-0.7658882288936658,-0.7436047407731154,-0.6503647155173524,-0.7276815147753649,-0.20121279467935332,-0.11258514185417504,0.03383912379686324
11450,0,201204051400,-0.6382081731688769,-0.5282055089845807,-0.6437878378752031,-0.7563909501213876,-0.7675146771876933,-0.6457489121706379,-0.7130632464830169,-0.17731458835199926,-0.033343784800436815,0.05548294195807426
11450,0,201204051436,-0.6413394127353467,-0.5264610859749467,-0.6566475535890407,-0.7671179273237875,-0.7211438914139666,-0.6365173054772094,-0.7121403584224837,-0.1568928852405929,0.17319662173728215,0.04279273370984468
11450,0,201204051512,-0.6412862825665733,-0.5282055089845807,-0.6598624825175001,-0.7203110348761504,-0.6095641881459367,-0.6411331088239237,-0.7142302516767123,-0.09267620957831277,0.11366060946998195,0.00953525769051295
11450,0,201204051548,-0.6376074331236834,-0.5299499319942147,-0.6695072693028783,-0.7060043219472726,-0.7262156961079681,-0.6365173054772094,-0.70336674244129,-0.06959604302347817,0.18237311750041765,-0.012715786782601234
12458,0,201511300800,-0.9054908888353173,-0.7462583851888336,-0.9299165125080896,-0.7787024514183319,-0.7138984561368218,-0.9296208179935675,-0.7802140797513305,-0.5403653371542889,-0.2770486484797251,-0.0015579646475267976
12458,0,201511300836,-0.881226733157022,-0.7497472312081016,-0.9202717257227114,-0.7694009699976395,-0.7812810042142685,-0.9268513359855388,-0.7714217622305709,-0.5105905527911304,-0.28207656185487395,-0.2087623805594461
12458,0,201511300912,-0.8879230064360132,-0.7514916542177357,-0.9363463703650085,-0.7742352749345454,-0.7660655901322644,-0.9231586933081676,-0.7655330384818837,-0.5023928862122182,-0.2425811842714211,-0.31387512967781983
12458,0,201511300948,-0.8832886942545777,-0.7514916542177357,-0.9299165125080896,-0.740334273492909,-0.7827300912696974,-0.913927086614739,-0.7647697045988796,-0.5376805457472311,-0.14372602297730794,-0.4221916797400117
12458,0,201511301024,-0.8691453949657459,-0.7462583851888336,-0.9202717257227114,-0.6388978925398653,-0.8126537389643054,-0.905618640590653,-0.7665968418795339,-0.5599983561129765,-0.29594821043476643,-0.4032532707445388
12458,0,201511301100,-0.8816661317125115,-0.7427695391695655,-0.9234866546511707,-0.6539446656857947,-0.7834546347974118,-0.9005412569092673,-0.7698038055077588,-0.5544774429792312,-0.22252770556817866,-0.4689625733427278
12458,0,201511301136,-0.8930807490330298,-0.7445139621791995,-0.9556359439357648,-0.6868728053575237,-0.7015812161656756,-0.9070033815946672,-0.7801790824994101,-0.5123889185243073,-0.3798026154494257,-0.499495261729739
12458,0,201511301212,-0.9040751727716126,-0.7427695391695655,-0.9652807307211428,-0.6897146142534821,-0.703754846748819,-0.9116191849413818,-0.7833485803493488,-0.4873426316573435,-0.17107160400015953,-0.5249409774739644
12458,0,201511301248,-0.9030186727235184,-0.7445139621791995,-0.9684956596496024,-0.6998387137121239,-0.7254911525802534,-0.9037723192519674,-0.7810799358524537,-0.5062871511049778,-0.05377106752070431,-0.5872563389689537
12458,0,201511301324,-0.9070620389555114,-0.7445139621791995,-0.9652807307211428,-0.6995192636412525,-0.7240420655248245,-0.9060802209253246,-0.7865544952836608,-0.5064808853120193,-0.2335518206969609,-0.5023903913844204
12458,0,201511301400,-0.8980003345313111,-0.7462583851888336,-0.9620658017926836,-0.6550563122835946,-0.7631674160214065,-0.8977717749012388,-0.7838672429195723,-0.5271303402204478,-0.16221586788902392,-0.5571237364003677
12458,0,201511301436,-0.8823450329147371,-0.7462583851888336,-0.9363463703650085,-0.6617666988613553,-0.7363593054959707,-0.8959254535625529,-0.7863608691723697,-0.5491544583941733,-0.19182391575317564,-0.589188251339949
