AR,Level,time,TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,AVNCPP,USFLUX,AREA_ACR,MEANPOT,R_VALUE,SHRGT45
12454,0,201511220236,-0.21743880932827225,-0.5247166629653127,-0.20977243253318428,-0.5675153587842628,-0.5921751434807891,-0.151857954072208,-0.2537098305108904,-0.8646752235130771,-0.3141617833594309,-1.1517927062435926
12454,0,201511220312,-0.1998527724378386,-0.5212278169460446,-0.1872679300339685,-0.7091424212131756,-0.6841921715005281,-0.1149315272984936,-0.24214088601598524,-0.8993887855176482,-0.04669880243252982,-1.1587007982615019
12454,0,201511220348,-0.13616086604564095,-0.5212278169460446,-0.12939920932169932,-0.7049569869830025,-0.7682392207154078,-0.06415769048463628,-0.2402781952812389,-0.9602266970992828,-0.06666075852828364,-1.2273673049261349
12454,0,201511220424,-0.1344345793832102,-0.5090168558786065,-0.12618428039323992,-0.6990818617331129,-0.7964964182962725,-0.03646287040435037,-0.23617408058388065,-0.9660887142323203,0.1042762594432294,-1.1997644315874487
12454,0,201511220500,-0.14023718473592273,-0.4968058948111683,-0.10367977789402412,-0.7214786681224643,-0.8456204694753142,-0.004152246977350411,-0.22971088999544426,-0.9811206787854564,0.1200887720994158,-1.1840851464073363
12056,0,201405090700,1.7645724032699242,1.9471307416860972,1.7031102799001578,-0.0822279878996673,-0.182808050322108,2.128348899204656,1.4624427373349895,0.620153713474808,0.935239952315338,0.14971733264049006
12056,0,201405090736,1.6673636369099458,1.9645749717824377,1.7706237873978052,-0.15321627528432535,-0.416835609773885,2.160659522631656,1.4647218111282427,0.5206617346457654,0.9287698672371191,0.13785819702616522
12056,0,201405090812,1.6752282792692004,1.9645749717824377,1.8670716552515871,-0.2496009942217154,-0.507403550738195,2.1791227360185133,1.4559983160416567,0.4481413767213932,0.8621385029361646,0.17964293460574468
12056,0,201405090848,1.6711529278063255,1.9645749717824377,1.9313702338207752,-0.3320793481512001,-0.4805954402127592,2.174506932671799,1.4618361230209922,0.4305398387058851,0.7603177364930799,0.1960298504096083
12056,0,201405090924,1.711353733188842,1.9471307416860972,1.9956688123899635,-0.2940047395133938,-0.5023317460441936,2.1514279159382275,1.4387826655208475,0.4374592856328948,0.8176032469483214,0.2163547400956429
12056,0,201405091000,1.7133612197939625,1.9471307416860972,1.9956688123899635,-0.3344810362258956,-0.3914765863038782,2.0960382757776563,1.4431267662861476,0.5041741307434536,0.7404113899785112,0.2470002020284921
12056,0,201405091036,1.6998928964781568,1.9471307416860972,1.9635195231053693,-0.3562485599871754,-0.4827690707959027,2.03603283227037,1.4519149426289195,0.5595260796525311,0.7711716324877056,0.3028797406394889
12056,0,201405091112,1.6827348209852089,1.9296865115897568,1.8992209445361807,-0.34478610318769665,-0.5298644000973439,1.976027388763084,1.4464010677943862,0.6273574356049432,0.9199774363556628,0.33368613514170026
12056,0,201405091148,1.6350606473380704,1.912242281493417,1.834922365966993,-0.3693013243627542,-0.45161369910418,1.9206377486025128,1.4461731867082543,0.6652383053160277,0.8093163430370024,0.367021412170294
12056,0,201405091224,1.6480312831793853,1.912242281493417,1.8670716552515871,-0.42959893423086776,-0.7073775643873915,1.8929429285222268,1.4518245850579343,0.6813291168638965,0.8175519246864579,0.3961900906418232
12056,0,201405091300,1.6725404706170368,1.912242281493417,1.8670716552515871,-0.38294495369008097,-0.6052169269796498,1.9067903385623697,1.4625138401980669,0.6580795566443812,0.6735276837489913,0.3985732076357583
12056,0,201405091336,1.5951169040649138,1.912242281493417,1.834922365966993,-0.4040404366209367,-0.5957978611193616,1.9021745352156556,1.456307180163989,0.6501894464891751,0.5209487877360803,0.39977558553114706
12056,0,201405091412,1.5906538658191818,1.9296865115897568,1.8670716552515871,-0.3709461239523082,-0.39075204277616377,1.9391009619893695,1.4687711146297708,0.5939947641579568,0.615722941252635,0.4060624106840481
12056,0,201405091448,1.5686160729622018,1.9296865115897568,1.8670716552515871,-0.3440872197697432,-0.5892769693699312,1.9621799787229413,1.4891877490998209,0.5270038273436146,0.6057483941837445,0.3993632777315184
12056,0,201405091524,1.5383438875219888,1.912242281493417,1.8027730766823995,-0.4023256828198298,-0.6363722986713725,1.9391009619893695,1.4836225216356884,0.5420300920775295,0.5020192683614968,0.385659160428166
12056,0,201405091600,1.5202792138639694,1.8947980513970768,1.712755066685536,-0.2751893236892959,-0.4929126801839054,1.9252535519492269,1.4892504583664892,0.5530709687727929,0.5801178485218451,0.3810361665874696
12056,0,201405091636,1.5131794830980314,1.8947980513970768,1.6323818434740511,-0.276315389679636,-0.6102887316736512,1.879095518482084,1.4744709126811564,0.6427191999533232,0.5581491758425261,0.3531740547197672
12056,0,201405091712,1.5647729785108793,1.8773538213007368,1.5873728384756196,-0.23235582347407996,-0.5342116612636307,1.8237058783215123,1.4694967359829796,0.7349485259135216,0.4701307971428932,0.3947739826908023
12056,0,201405091748,1.5410397645648015,1.8773538213007368,1.500569757407216,-0.3205891599192713,-0.5834806211482154,1.740621418080655,1.476183115333772,0.9058781356007972,0.5445828776790721,0.4489941885621941
12056,0,201405091824,1.5698057381861603,1.842465361108056,1.4877100416933782,-0.3195315931860009,-0.6559349739196634,1.6944633846135122,1.473018921629998,0.9806722895539974,0.4426688844639132,0.4607833864660068
12056,0,201405091900,1.5536313758180758,1.8599095912043968,1.5069996152641345,-0.4546753948390234,-0.8201889916525359,1.680615974573369,1.4736248078247889,1.0363874617691922,0.6171762348719435,0.502886352040506
12056,0,201405091936,1.581204702951253,1.8773538213007368,1.5905877674040791,-0.41563767246762495,-0.7950473312408436,1.7313898113872266,1.4731685400141872,0.9286097495018352,0.6062214164567493,0.4993483240866146
12056,0,201405092012,1.5390391526203029,1.8947980513970768,1.6098773409748353,-0.4045145666064389,-0.7907000700745567,1.7821636482010836,1.4890028270468785,0.8317706321172533,0.4629883922281242,0.4879711542021378
12056,0,201405092048,1.4927922760546462,1.8947980513970768,1.5680832649048633,-0.3530104238708246,-0.7240420655248245,1.8052426649346556,1.4777049653776964,0.7998553186998446,0.510724463954786,0.4391022176357328
12056,0,201405092124,1.4317266002102569,1.8773538213007368,1.4716353970510812,-0.3409850769262523,-0.7414311101899721,1.7960110582412263,1.4615852758415526,0.7837379525316586,0.463981471716674,0.4150238838957794
12056,0,201405092200,1.4084160462760031,1.8773538213007368,1.4523458234803248,-0.3328192004420291,-0.6131869057845091,1.7729320415076553,1.426560193586954,0.7949324070265462,0.5175957093762569,0.4205608021501883
12056,0,201405092236,1.3864317570110356,1.8773538213007368,1.4009069606249744,-0.27477909265932465,-0.6878148891391005,1.7267740080405118,1.4190778282518486,0.850289008362364,0.3484703977440887,0.4474893313573029
12056,0,201405092312,1.3649442553317688,1.8599095912043968,1.381617387054218,-0.30691973821701485,-0.703754846748819,1.7036949913069406,1.3922713510906604,0.8626025027105626,0.5273991941979892,0.4824089526444446
12056,0,201405092348,1.3201931286125692,1.8599095912043968,1.3462531688411647,-0.2755980600842072,-0.5733370117602127,1.680615974573369,1.3938722020685004,0.8913793844834257,0.4194256939995143,0.4831594191035222
12056,0,201405100024,1.3024175029069596,1.8599095912043968,1.3141038795565707,-0.2859880170266741,-0.5240680518756281,1.6390737444529404,1.4142305667764887,0.9224729123283236,0.3141834314731717,0.5456937086774747
12056,0,201405100100,1.3082636028845296,1.842465361108056,1.3237486663419489,-0.2383012092695752,-0.5668161200107824,1.6252263344127975,1.398612814305627,0.9143581973252598,0.22656621311679226,0.5525313034242874
12056,0,201405100136,1.2844720981829427,1.807576900915376,1.3141038795565707,-0.2954442423799947,-0.4776972661019013,1.6159947277193691,1.4262784923561342,0.8754954747032029,0.048855463815205724,0.5577331553277441
12056,0,201405100212,1.285151520341196,1.807576900915376,1.3269635952704082,-0.1873828074005562,-0.3994465651087375,1.5929157109857974,1.4205624026375017,0.8905718186357212,0.17283820901724578,0.6101962894231011
12056,0,201405100248,1.2726848528308257,1.807576900915376,1.349468097769624,-0.18276075296960675,-0.3146749723661433,1.5836841042923688,1.4168273938140543,0.8658215525600071,0.5009320831107191,0.6464564632569814
12056,0,201405100324,1.3093800343017088,1.807576900915376,1.4009069606249744,-0.3064912223772473,-0.2748250783418469,1.5882999076390831,1.4553845418887947,0.8557009974497514,0.4089216540248515,0.635030699953263
12056,0,201405100400,1.3280801886095754,1.807576900915376,1.4427010366949466,-0.3654845951743784,-0.3769857157495886,1.5606050875587971,1.4510174851429534,0.8775430196408655,0.5397337401381518,0.6496153226506395
12056,0,201405100436,1.3528891859349652,1.7901326708190357,1.481280183836459,-0.3449625389044464,-0.3487285181687239,1.5190628574383689,1.4706921964797801,0.9326836529415434,0.4568630147989656,0.6726803068960561
12056,0,201405100512,1.3446365568299232,1.7726884407226953,1.4105517474103526,-0.38290378112357787,-0.35742304050129764,1.44521000389094,1.4614697273685717,1.0568289842185117,0.4967869269904749,0.7061930897950294
12056,0,201405100548,1.3352498658334464,1.7377999805300148,1.3430382399127052,-0.3632808576251816,-0.33641127819757777,1.3852045603836538,1.4541754999462382,1.1464005338629235,0.6249883944070961,0.6927998893857934
12056,0,201405100624,1.3211613048819952,1.7203557504336748,1.307674021699652,-0.2745884063247548,-0.3893029557207348,1.3805887570369395,1.4716970616614857,1.1195227965440104,0.5724604988852862,0.6566045877666012
13098,0,202209102200,-0.6683809729321646,-0.7785302108670631,-0.6502176957321221,-0.5498344254653846,-0.6494140821702331,-0.770375602531924,-0.26130267782283023,-1.1898270321016513,-0.9946585244806584,-0.8713016097171886
13098,0,202209102236,-0.6420689776764573,-0.7689358843140759,-0.6084236196621498,-0.5369542226595725,-0.7052039338042481,-0.7472965857983527,-0.2526553419827011,-1.1727313202364973,-1.408210637725943,-0.8697655717349507
13098,0,202209102312,-0.5894171946813199,-0.7602137692659058,-0.5473399700214212,-0.478079200092701,-0.5986960352302195,-0.7242175690647812,-0.2537397036238944,-1.1771503454635133,-0.7997230303007822,-0.908758683642834
13098,0,202209102348,-0.5605031801714433,-0.7532360772273696,-0.5151906807368272,-0.4669729452498023,-0.6399950163099448,-0.705754355677924,-0.2576890120877165,-1.1810534046357417,-1.1062613750260055,-0.8964539610993388
13098,0,202209110024,-0.563145253659313,-0.7514916542177357,-0.5119757518083677,-0.3991101143701996,-0.4979844848779068,-0.7011385523312096,-0.2507861082878621,-1.16788323867206,-0.9312215539088242,-0.8977439617647877
13098,0,202209110100,-0.5458580471858248,-0.7427695391695655,-0.4766115335953144,-0.4744851265569488,-0.6356477551436579,-0.6826753389443524,-0.2561313628494675,-1.1608879381023067,-1.4332676512814857,-0.8685946617598412
13098,0,202209110136,-0.5483344493109208,-0.7288141550924934,-0.4862563203806926,-0.498239483253068,-0.6407195598376594,-0.6826753389443524,-0.2520257615753958,-1.1093237755459944,-0.6633556905355105,-0.7776863801849472
13098,0,202209110212,-0.5547667074622679,-0.7148587710154212,-0.4959011071660708,-0.6080538368123938,-0.8049735775705319,-0.6780595355976381,-0.24338164159509576,-1.0486724334342217,-0.5710125188298254,-0.7981660251859888
13098,0,202209110248,-0.5302655149549556,-0.7078810789768851,-0.5023309650229896,-0.6223385759605176,-0.8089585669729615,-0.6780595355976381,-0.22039263275750184,-0.9988197292795792,-0.4394429943436097,-0.7907238767653318
13098,0,202209110324,-0.5643828150049998,-0.6991589639287149,-0.5312653253791242,-0.6496547360955628,-0.8058430298037893,-0.6688279289042096,-0.2059536648310552,-0.9736116286247314,-0.4822486667865208,-0.7352146494595153
13098,0,202209110400,-0.5812041729264298,-0.6921812718901789,-0.5312653253791242,-0.6508498378243711,-0.5921751434807891,-0.6595963222107809,-0.19213366901958448,-0.993853459374922,-0.33236507748086336,-0.586771847853833
13098,0,202209110436,-0.5836538171338269,-0.6869480028612769,-0.5184056096652866,-0.7247416773470488,-0.7175211737753941,-0.6457489121706379,-0.1778774084501604,-1.0250221322621842,-0.2510306116684008,-0.490748225387011
13098,0,202209110512,-0.5608836923307489,-0.6834591568420088,-0.505545893951449,-0.7552234430593079,-0.6370968421990869,-0.6134382887436379,-0.15037097613779585,-1.061129988387036,-0.20987666935676327,-0.43555834519728537
13098,0,202209110548,-0.5028093692586556,-0.6660149267456685,-0.40909802609766704,-0.7461220988284338,-0.6682522138908096,-0.5811276653166378,-0.14596738196565698,-1.0568388762650571,-0.1750918717642018,-0.34957077314497675
13098,0,202209110624,-0.3840408346400384,-0.6398485816011582,-0.2644262243169941,-0.5650241820145857,-0.5559479670950652,-0.5257380251560663,-0.11092452146709712,-1.0166148869808551,-0.12955668375231924,-0.4273332905288872
13098,0,202209110700,-0.30361030499987224,-0.615426659466282,-0.2033425746762655,-0.44787232924790504,-0.49073904960076203,-0.5026590084224948,-0.10111025324519324,-0.925168187475174,-0.42732057204781304,-0.4455224994392384
13098,0,202209110736,-0.3651683608113971,-0.6014712753892096,-0.31908001610080383,-0.4269157018821835,-0.4045183698027389,-0.5257380251560663,-0.07968419273562939,-0.7761976836661143,-0.277448104658393,-0.4215726584799834
13098,0,202209110812,-0.3836275163308934,-0.5840270452928695,-0.33515466074310085,-0.6378611938219418,-0.6291268633942276,-0.5026590084224948,-0.06409939777163262,-0.7848745024820697,-0.2422629898355844,-0.2821993252789777
13098,0,202209110848,-0.3534480684096051,-0.5700716612157972,-0.2837157978877505,-0.5666123497494466,-0.5762351858710706,-0.4749641883422089,-0.04949612772366373,-0.8259464740801191,0.02321465728864727,-0.21660166974281655
13098,0,202209110924,-0.3464220183339953,-0.5404164700520189,-0.2387067928893189,-0.7002296605108375,-0.7254911525802534,-0.4426535649152088,-0.04798933558944265,-0.8245743708424591,0.2535379901226204,-0.07749276573151953
13098,0,202209111000,-0.2764209304171572,-0.4950614718015343,-0.1583335696778339,-0.6939635934884409,-0.6472404515870896,-0.3964955314480659,-0.024462469139041026,-0.7570455657797526,0.2579756885170553,-0.05362283149636008
13098,0,202209111036,-0.17526115641134782,-0.4531953195703177,-0.06510063075251135,-0.5613144816588295,-0.5429061835962046,-0.35956910467435144,-0.0226434756694572,-0.6945924222965946,0.2440090731233557,0.03059460009519328
13098,0,202209111112,-0.08799804666376095,-0.4235401284065394,-0.010446838968701577,-0.35389886140422283,-0.20092163851497002,-0.3272584812473513,-0.0022852424274367182,-0.6412308268783131,0.4624743085579134,0.00987790755992223
13098,0,202209111148,-0.023681268514732026,-0.39388493724276097,0.0602815974574052,-0.2643700863946147,-0.05818656355521744,-0.2903320544736369,0.008365260590478485,-0.5970131992520412,0.5560398147352356,-0.009740890293969994
13098,0,202209111224,0.003780711154472872,-0.3799295531656888,0.08278609995662098,-0.2463899043865216,-0.10165917521808623,-0.2811004477802084,0.02033417512344133,-0.5365205860113446,0.4931566976534478,-0.07932568005476835
13098,0,202209111300,0.032790450569189784,-0.35376320802117844,0.13422496281197135,-0.18326059596888494,-0.0002230813380590375,-0.24878982435320826,0.04136692990824094,-0.5356195970488371,0.4750303958940961,-0.02656427071693728
13098,0,202209111336,0.037758344791270784,-0.3502743620019104,0.14065482066889015,-0.2543849136616081,-0.06543199883236224,-0.23032661096635104,0.048680412038482834,-0.5724664541805422,0.4392636227906486,0.037245419408773545
13098,0,202209111412,0.08500731792421855,-0.322363593847766,0.17923396781040293,-0.10109531385435444,-0.07267743410950703,-0.20263179088606534,0.06531303121737496,-0.5642269658640255,0.2853092865720909,0.0945626974049933
13098,0,202209111448,0.07028192955058092,-0.30666378676105976,0.17280410995348414,-0.03279639608092784,0.39103042362776014,-0.19340018419263666,0.08931257849882644,-0.5484887939479048,0.3985801375358511,0.1223596499150761
13098,0,202209111524,0.12767713042735146,-0.2979416717128897,0.18566382566732173,-0.06466324565859531,0.15193105948198174,-0.17493697080577947,0.09582736442326382,-0.5180794495935609,0.4456857939361737,0.043201949200976114
13098,0,202209111600,0.17239836492231764,-0.2839862876358176,0.21459818602345632,-0.16081655276274456,0.09396757726482337,-0.1703211674590652,0.1129954849403087,-0.44013371075036894,0.4916863085725683,-0.003886598110797176
13098,0,202209111636,0.21682173622774567,-0.2717753265683793,0.23388775959421276,-0.41463338616752976,-0.15455085274124328,-0.151857954072208,0.12339094398057945,-0.36552969074167135,0.447035581980176,-0.028310953808949907
13098,0,202209111712,0.27865591097722675,-0.24386455841423504,0.2724669067357255,-0.31338841823268593,-0.07267743410950703,-0.13801054403206506,0.13183953361560755,-0.2412677481778543,0.6156151662965801,-0.03871353849469364
13098,0,202209111748,0.3721628164523959,-0.2246759053082608,0.4107088506594797,-0.5138310135786351,-0.23932244548383744,-0.0964683139116364,0.1321885150836701,-0.3122957746141602,0.5143495449209107,-0.031351569215785725
13098,0,202209111824,0.3771456598474398,-0.2176982132697247,0.4846522160140458,-0.5271381598152242,-0.28859140536842204,-0.050310280444493316,0.12550078062213213,-0.4381192433738995,0.5608453256627851,0.04421839100401018
13098,0,202209111900,0.28311386821822504,-0.23165359734679686,0.37534463244642624,-0.4181151663162676,-0.007468516615203837,-0.06877349383135051,0.11711663964965476,-0.4671861932176444,0.5206810545105263,0.07571121172884933
13098,0,202209111936,0.2882999701676853,-0.2281647513275288,0.3656998456610481,-0.2982793322961495,0.10845844781911296,-0.06877349383135051,0.10273508190009517,-0.4797185973661992,0.4848133589865118,0.08842023152043707
13098,0,202209112012,0.2592271589556564,-0.2299091743371629,0.34962520101875105,-0.327481110002455,0.02151322449337536,-0.06415769048463628,0.10365525266020033,-0.4891592873922592,0.4002267372347944,0.08987959497722271
13098,0,202209112048,0.2849834024839851,-0.21072052123118853,0.3624849167325887,-0.15065994935641047,0.3185760708563121,-0.06877349383135051,0.10913123495769074,-0.4199437199633635,0.31145562006878497,0.15047368921099066
13098,0,202209112124,0.3320675245609474,-0.18106533006741016,0.4074939217310202,0.03567463751711912,0.43450303529062895,-0.059541887137922016,0.12145197264617512,-0.3429459190331375,0.3990514556442703,0.19756926048063614
11711,0,201304051212,-0.4615956502782891,0.36493907194803904,-0.31297486606565944,-0.15137305429309447,-0.4537952996661284,-0.2349424143130653,0.2066877053696682,1.4919568816870235,-1.0535427924564478,1.1422191017511667
11711,0,201304051248,-0.4460318593934727,0.35970580291913684,-0.2911615732860624,-0.11412357415106406,-0.3972743836126495,-0.2257108076196368,0.21074466322435573,1.4464800067665091,-1.229340823305251,1.131837780367661
11711,0,201304051324,-0.4624937025607006,0.3544725338902349,-0.3088308226768753,-0.20079918077372053,-0.37926368060072296,-0.23032661096635104,0.2162173093200926,1.4424335884324655,-0.7485870246575045,1.1550300940967697
11711,0,201304051400,-0.4634486865828966,0.3509836878709668,-0.3247061417256078,-0.18915425416444434,-0.3802171798831952,-0.23032661096635104,0.21133424460530206,1.4348847278140038,-1.0948015139821874,1.1501707521725757
11711,0,201304051436,-0.4953310730316114,0.3405171498131626,-0.3703259832204467,-0.22813116208381626,-0.4530511934631656,-0.244174021006494,0.2201014410021573,1.4636224099092556,-0.768319456691554,1.2177597807545502
11711,0,201304051512,-0.51284523513099,0.3370283037938945,-0.3989967194044476,-0.15969274856528287,-0.4809635083248382,-0.2672530377400655,0.2187088371737874,1.5590210166820777,-0.9692314919473286,1.3287147546903186
11711,0,201304051548,-0.5151678052465104,0.3405171498131626,-0.4040859518981988,-0.18080281543080398,-0.44457693236301693,-0.2811004477802084,0.2277887243639164,1.6486100546793132,-1.1306786631350043,1.3960829040939204
11711,0,201304051624,-0.4941912138974262,0.3492392648613327,-0.3764472079002333,-0.13661187971795566,-0.6259019201523705,-0.2764846444334941,0.24233718321605524,1.7027499867760707,-1.0517489349988072,1.4158147773618608
11711,0,201304051700,-0.4597071081574718,0.3754056100058432,-0.3546628494809925,-0.10309501916831254,-0.6201352782152909,-0.2764846444334941,0.2599636669089738,1.8423084738229492,-0.7180914478776103,1.3837136701050623
11711,0,201304051736,-0.438866418380777,0.3841277250540133,-0.35632175280807754,-0.08057496913996898,-0.6760417813572679,-0.2811004477802084,0.26171673525206024,1.9744063770664364,-0.6194292877073636,1.3409367358935953
11711,0,201304051812,-0.4123411249950352,0.3736611869962091,-0.31288806298459104,-0.11484311527730745,-0.5596438636299368,-0.2534056276999225,0.263397093813431,1.8022164846217368,-0.6391617197414131,1.2292454980299183
11711,0,201304051848,-0.4239441808647179,0.35970580291913684,-0.2981379690608193,-0.13486328896631286,-0.39428129429966097,-0.2210950042729224,0.2710679580870813,1.5011233552951555,-0.5494688468593713,1.1631289973037604
11711,0,201304051924,-0.4632050432233877,0.3509836878709668,-0.3749136868013582,-0.1623989639040583,-0.4479286707222242,-0.2349424143130653,0.2629641662685077,1.5299922596830795,-0.364701528722364,1.1955982365245126
11711,0,201304052000,-0.477079246992011,0.3509836878709668,-0.3862302366295353,-0.11999629951966766,-0.4632498681592746,-0.244174021006494,0.23997564486627146,1.5995710909777099,-0.7449993097422232,1.2734213337044116
11711,0,201304052036,-0.4743501964978121,0.37017234097694096,-0.3683423720715872,-0.11595946217169965,-0.5387429564859572,-0.24878982435320826,0.23035049347296124,1.6760617583063753,-0.7306484500810965,1.3230455224454254
11711,0,201304052112,-0.4631468871451129,0.371916763986575,-0.3652399656556239,-0.0926510913506336,-0.6384495649653299,-0.24878982435320826,0.22004959284698755,1.7265608682464415,-1.1342663780502855,1.3273158532272928
11711,0,201304052148,-0.4657467699286172,0.3841277250540133,-0.3701941711343798,0.007677279068132375,-0.5529592250432429,-0.2764846444334941,0.2276707083758469,1.886821461357288,-0.7647317417762719,1.4081576325116154
11711,0,201304052224,-0.4458831022669384,0.36842791796730695,-0.3499047546668725,0.038569930804417486,-0.4805729793634001,-0.2626372343933512,0.20668326080867774,1.829336553727318,-0.515385555164195,1.2656905624613748
11711,0,201304052300,-0.4495359161518384,0.35970580291913684,-0.3589965736765557,-0.021249861429921902,-0.5232949639315567,-0.2672530377400655,0.19703107495599265,1.835807005686,-0.7611440268609906,1.2919015582949076
11711,0,201304052336,-0.4663779164202097,0.3492392648613327,-0.3671496334391288,-0.046663948193964716,-0.5128245854125547,-0.2764846444334941,0.1952282568568387,1.8030873234731082,-0.9261789129639484,1.3067740896386535
11711,0,201304060012,-0.4605476165308534,0.3405171498131626,-0.3628351988171363,-0.09336005098972636,-0.5007536902408315,-0.2764846444334941,0.18661660391421625,1.7633412839525766,-0.6858020136400746,1.3167872790582054
11711,0,201304060048,-0.4621796597380167,0.3335394577746266,-0.3684002407922995,-0.1697319344994499,-0.3990937124107405,-0.2811004477802084,0.1945354726685708,1.7504123093345467,-0.7898457461832441,1.281814742482565
11711,0,201304060124,-0.4649680906489804,0.3387727268035285,-0.3682652137773042,-0.0955345465991823,-0.4566782583629042,-0.2811004477802084,0.1965945664803604,1.7971703910035166,-0.6786265838095114,1.2850543037653614
11711,0,201304060200,-0.4579826273943139,0.3335394577746266,-0.34976972765187725,-0.04898393925174194,-0.5445378556206175,-0.2811004477802084,0.20025464273595825,1.7747743244341414,-0.8024027483867302,1.2687828709585895
11711,0,201304060236,-0.4706165762725724,0.33179503476499256,-0.3794017275854876,-0.05063729661902898,-0.5636201585100338,-0.2903320544736369,0.20835485463509928,1.8257362911883608,-0.768319456691554,1.3279784907624104
11711,0,201304060312,-0.4913054480765078,0.3335394577746266,-0.377668880893048,-0.05203934366648833,-0.6412810810716381,-0.2995636611670656,0.202111283002353,1.8166318499367649,-1.0696875095752159,1.3908554302057723
11711,0,201304060348,-0.4813742264149134,0.3300506117553585,-0.373820610965682,-0.08433404245023295,-0.7521130554190666,-0.2811004477802084,0.207373452083549,1.71726078648577,-0.8490430422853918,1.3670004789415462
11711,0,201304060424,-0.4931082865030256,0.31783965068792025,-0.38476101410922936,-0.12241681470537595,-0.5814671146846969,-0.2764846444334941,0.2149990121733988,1.6403024906232175,-0.7432054522845818,1.3484466279582588
11711,0,201304060500,-0.5140297826200602,0.298650997581946,-0.4204306505704864,-0.15322745991624362,-0.4854448100437523,-0.2764846444334941,0.21528886530550234,1.5489336011653714,-1.1378540929655676,1.3637609176587495
11711,0,201304060536,-0.5213825474217251,0.28120676748560586,-0.4462272402924446,-0.21013469781237012,-0.43401018955482906,-0.2857162511269227,0.2156917953503902,1.5398911922703111,-0.768319456691554,1.3117070579556385
11711,0,201304060612,-0.4940736774023866,0.28469561350487377,-0.39115229281900665,-0.23202514935525076,-0.3867829933313438,-0.2672530377400655,0.2283117677846997,1.4337562160970214,-0.7826703163526807,1.263334517892069
11711,0,201304060648,-0.4850258159613236,0.2777179214663378,-0.4132517142732365,-0.1607720602546479,-0.4556146284642194,-0.2903320544736369,0.22157922365365565,1.634337840956291,-0.8006088909290888,1.2374916540224905
11711,0,201304060724,-0.5305889606972425,0.2672513834085336,-0.4795146144177132,-0.11829003471662748,-0.3974700103651324,-0.3272584812473513,0.2305449215266565,1.8698365249657487,-0.9046526234722582,1.29388947090026
11711,0,201304060800,-0.5341450518414329,0.2759734984567037,-0.4619707472551103,-0.06486146072127283,-0.6160307391307884,-0.33187428459406554,0.21999083261573832,1.8224772066103525,-0.8059904633020115,1.41750818439605
11711,0,201304060836,-0.5578696709313112,0.2689958064181677,-0.4665938150542349,-0.12667850865529506,-0.5935691652281119,-0.33649008794078,0.21401995477245994,1.7402366170027703,-1.1755250995760254,1.4990862276082804
11711,0,201304060912,-0.5834014136324219,0.2515515763218275,-0.4823341070879721,-0.202418148307768,-0.5741542968594746,-0.3457216946342085,0.2042630856033996,1.6730030859571754,-1.536090448561835,1.4782499584484776
11711,0,201304060948,-0.5916277439466984,0.24108503826402336,-0.5172932442560396,-0.2260995165508939,-0.4795071758341321,-0.3549533013276372,0.2055573023239778,1.6776745995763125,-1.0266349305918356,1.4843609490501162
11711,0,201304061024,-0.5952664779389635,0.24108503826402336,-0.5099181972941538,-0.26729853677189963,-0.5269220288312954,-0.35956910467435144,0.20820301548733006,1.6517665472830505,-1.2580425426275046,1.4055807087639371
11711,0,201304061100,-0.5893639420786976,0.2323629232158533,-0.4977207569395788,-0.2780149378837073,-0.4555834730925277,-0.3457216946342085,0.1948377938308105,1.5690798018803822,-1.299301264153243,1.319290576413093
11711,0,201304061136,-0.5763963609619155,0.2323629232158533,-0.4692364866334285,-0.2483814831183481,-0.3378386289471753,-0.3272584812473513,0.1889418485553811,1.4880679301041868,-1.6221956065285956,1.2738630920611564
12868,0,202109071236,0.3612054950674141,0.5568256030077815,0.40106406387410143,-0.1848385099781598,-0.31250134178299993,0.39742264418679374,0.2455627229855385,0.8993880957326091,0.8977401873377865,0.9435403570694104
12868,0,202109071312,0.3727137136776616,0.5498479109692452,0.40106406387410143,-0.20964787268765894,-0.3566984969735832,0.39742264418679374,0.25745214105901426,0.8833047280675245,0.7658161069250689,0.9514752795743776
12868,0,202109071348,0.4062452228554752,0.5672921410655857,0.4203536374448578,-0.10343520075334647,-0.10165917521808623,0.4112700542269367,0.27934926435694685,0.9207170626179728,0.96131528493386,0.9110990590647228
12868,0,202109071424,0.4417692694654464,0.596947332229364,0.4492879978009924,-0.12519239169242385,-0.2545378595658415,0.4297332676137937,0.3049184445052558,0.9718895815054348,0.9391575755556548,0.902265379182958
12868,0,202109071500,0.4697535947863301,0.6370690614509465,0.5039417895848022,-0.18382615264874047,-0.4378473720776049,0.4481964810006511,0.3058278755070638,1.0128795367847043,0.9031581570785252,0.9153201411524524
12868,0,202109071536,0.4829129930143398,0.6492800225183848,0.5521657235116932,-0.14065842822575622,-0.29148957947928006,0.475891301080937,0.30561826819046445,0.9214155946697656,0.9020418754597844,0.9564611484545829
12868,0,202109071612,0.4748202870028614,0.6737019446532609,0.5521657235116932,-0.2551577458025139,-0.6298514069219421,0.4989703178145082,0.3135734255970544,0.8178392146176009,0.9008366543882926,0.998081588738649
12868,0,202109071648,0.4530709360507392,0.6737019446532609,0.5585955813686121,-0.30785096199370665,-0.7675146771876933,0.5128177278546514,0.32243172386452856,0.7040132044363885,0.8202951273878316,0.994718541269864
